"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IFFO1",0.563072987828284,-0.622222798939028,0.015,0.014,1
"FAM106A",0.563134513801516,-0.30678325215086,0.016,0.012,1
"SYNCRIP",0.563228823393871,-0.284558320559972,0.327,0.342,1
"MAP3K4",0.563587087100148,-0.385002718499006,0.096,0.093,1
"PLCB2",0.563812831680252,-0.545852711597252,0.017,0.013,1
"EPPIN",0.563896469637668,-0.806398247164352,0.02,0.021,1
"ANGPT2",0.564450625977447,-1.050835575408,0.018,0.015,1
"NFAM1",0.564868465383215,-0.723051562534404,0.013,0.01,1
"BMP8A",0.565280229736963,-0.664325536433777,0.016,0.013,1
"MIA2",0.565284718374825,-0.265231164986385,0.095,0.101,1
"TEX30",0.565666658389565,-0.255793448523919,0.096,0.112,1
"PABPC1L",0.565899043682418,-0.389361567386866,0.09,0.099,1
"TANC2",0.566256959475292,-0.323548463815054,0.128,0.123,1
"LINC00861",0.566314764360412,-1.20203316237365,0.006,0.01,1
"AC092802.1",0.566364009353957,0.78374326423988,0.012,0.01,1
"PCYT2",0.566525622665494,-0.262815117546889,0.142,0.148,1
"NRDC",0.566532189691138,-0.284927419273425,0.281,0.293,1
"ENPP4",0.566617636701709,-0.36379766924337,0.055,0.058,1
"LINC01554",0.566961426349347,0.839071797687513,0.012,0.014,1
"FAM222A",0.567470907679881,0.28337794931527,0.02,0.019,1
"MINDY4",0.56752955656832,0.279770721979838,0.02,0.018,1
"CROT",0.568348739292265,-0.35658341849563,0.111,0.106,1
"ARHGEF6",0.56873068087886,-0.63906267925048,0.052,0.052,1
"ZSCAN29",0.568796629015788,-0.251330143781664,0.068,0.073,1
"ST3GAL5",0.5689448999442,-0.770744619100756,0.03,0.034,1
"SYT11",0.569216522120982,-0.784885011975246,0.021,0.02,1
"ABCA9",0.570250828800081,-0.962164166258146,0.021,0.019,1
"SEMA3C",0.570268701782679,-0.265280622402788,0.168,0.178,1
"MXRA8",0.570633294283805,-0.314002285807302,0.079,0.069,1
"ZNF417",0.571082736448553,-0.507519884949668,0.03,0.03,1
"MPZ",0.57120253470405,-1.11888162367829,0.012,0.013,1
"KCNN3",0.571968762492694,-0.693278863274507,0.019,0.016,1
"C5orf45",0.57207209602748,0.515856222874663,0.015,0.014,1
"NUP133",0.572285266886559,-0.265005931437458,0.148,0.154,1
"ZFHX2",0.572325068808048,-0.255343590710368,0.026,0.028,1
"WNT3",0.572643065730715,-0.489887125006844,0.019,0.021,1
"CEBPA",0.572849386651231,0.363264043921749,0.025,0.021,1
"FLVCR2",0.573041321335813,-0.285527885779983,0.011,0.012,1
"LGSN",0.573132024852968,-1.81927593582826,0.011,0.01,1
"TGFBR3",0.573559930991531,0.378534733993772,0.059,0.054,1
"SLC15A4",0.573583805849205,-0.33882087197622,0.053,0.056,1
"AMH",0.573588670659347,-1.56462705894844,0.014,0.016,1
"SIRT1",0.573610778154124,-0.293997617914125,0.071,0.073,1
"CTPS2",0.574160654973212,-0.316587764346044,0.105,0.108,1
"BCLAF3",0.574464667049961,-0.304171757197389,0.04,0.037,1
"ZNF74",0.574777477025362,0.26649113964202,0.058,0.05,1
"ZNF98",0.574802644677545,-0.338018374838731,0.028,0.026,1
"ATP6V0A1",0.575213764212566,-0.400683201665823,0.125,0.134,1
"LOC100128531",0.575773610342027,-0.477729397185618,0.017,0.013,1
"RAPGEF1",0.576142198368824,-0.352592289137541,0.07,0.072,1
"FAM111A",0.576919532968866,-0.536674696375881,0.134,0.143,1
"ELAC1",0.577011946080961,0.261220518490906,0.041,0.037,1
"ALS2CR8",0.577743806476607,-0.746964917673757,0.013,0.011,1
"KIAA0430",0.577776352177577,-0.305082356584849,0.023,0.026,1
"GLIPR1L2",0.578276070827383,-0.368537787053969,0.039,0.042,1
"ERBIN",0.578379520833608,-0.282038133297654,0.149,0.157,1
"ZNF547",0.57847720441506,-0.615368333602833,0.01,0.014,1
"LOC100287015",0.579075871731691,-0.565201515745672,0.014,0.012,1
"HOXC4",0.579489450225113,-0.25915837084208,0.026,0.027,1
"AC027097.1",0.579695139624699,-0.472089169181986,0.022,0.025,1
"CHN1",0.579987710527888,-0.347921409691701,0.03,0.028,1
"AC145124.1",0.580485940445497,-0.27948064677858,0.052,0.05,1
"LOC100505989",0.580553003449873,-0.673735620834021,0.018,0.015,1
"RASEF",0.58090727158567,-0.356651242484355,0.18,0.198,1
"LARP4",0.582047507417558,-0.345985197285762,0.181,0.198,1
"ST8SIA4",0.582345217441918,-1.42042804747945,0.024,0.026,1
"AC106795.3",0.582400717058192,-0.473930506281238,0.012,0.012,1
"ZNF594",0.582990328164371,-0.570209680377319,0.039,0.042,1
"SLC14A2",0.583140712816409,-0.369033186772144,0.021,0.018,1
"TMCC2",0.583343158630956,-0.504652854506331,0.012,0.012,1
"ZNF136",0.58360510922158,-0.308483151425752,0.061,0.062,1
"C4orf26",0.583631450615553,-0.287547021859073,0.018,0.014,1
"AC003102.1",0.583921823632037,-0.463792470670645,0.029,0.033,1
"PTCSC3",0.583936817831783,-0.301654400179501,0.017,0.015,1
"LOC729603",0.584217164691016,-0.29357262394625,0.018,0.016,1
"SLAMF6",0.584239642360021,-1.06030206077637,0.012,0.01,1
"MYT1",0.584862458209751,0.507563120168363,0.013,0.013,1
"CASC1",0.585205047971093,0.363929551515413,0.024,0.02,1
"PLXNA2",0.585296614725254,0.636058471863504,0.058,0.058,1
"FLJ39739",0.585542140034601,-0.688310834701349,0.014,0.013,1
"OBP2B",0.585549089446546,-0.601529838365097,0.016,0.019,1
"NR4A1",0.585740395944055,-0.273408436772387,0.212,0.226,1
"NEMF",0.585767393622432,-0.272196884721792,0.228,0.24,1
"RFX3-AS1",0.586566742571228,-0.684837125106804,0.009,0.01,1
"YPEL1",0.586688818106424,-0.359815281673368,0.039,0.039,1
"USF1",0.586763113893215,-0.326822277291579,0.093,0.097,1
"TTLL3",0.586852266232701,-0.285202206040176,0.064,0.069,1
"PPP2R5B",0.587160177671909,-0.282147114854352,0.06,0.062,1
"PLAC8",0.58771882192254,-0.978843048478359,0.027,0.022,1
"LINC00926",0.588208420214249,-0.993960652423,0.015,0.014,1
"KATNAL1",0.588554153577283,-0.459626486731322,0.056,0.06,1
"HAUS7",0.588590900250963,-0.343861315636448,0.027,0.027,1
"LOC100506990",0.590182882565987,-1.08763197669558,0.017,0.019,1
"ZNF772",0.590473850177452,-0.268428981269828,0.039,0.038,1
"FAM49A",0.590660031891806,-0.698657312524434,0.025,0.029,1
"HTR3B",0.591321451141302,-2.78952532325036,0.01,0.007,1
"PEX1",0.591644016345074,-0.375787003809248,0.099,0.111,1
"CPOX",0.591734792563801,-0.350440265505634,0.038,0.041,1
"AC139887.2",0.591756491173969,0.441237780385772,0.032,0.027,1
"ZNF616",0.591903171885411,-0.28671069097047,0.032,0.035,1
"ITGA10",0.592528000061054,-0.388214847389774,0.033,0.039,1
"TMEM120B",0.593588586233479,-0.295738632475713,0.083,0.088,1
"FAM13A-AS1",0.593621277490973,-0.587289223027551,0.014,0.011,1
"MYO1F",0.594761563808063,-0.737352662603588,0.025,0.023,1
"PROSER2",0.59584529391252,0.309432749070936,0.025,0.026,1
"BEND2",0.596415688682472,0.297388487283728,0.011,0.007,1
"FAM41C",0.596589024781323,0.339893064782799,0.014,0.012,1
"AFAP1L1",0.597779948149407,-0.409730430525657,0.011,0.014,1
"TPTE2P1",0.598378641026888,-0.536734395482709,0.02,0.019,1
"CLPTM1L",0.598580730236716,-0.368955716235223,0.146,0.161,1
"WASHC4",0.598588333125815,-0.529229792927584,0.113,0.114,1
"LPAL2",0.598951238544129,-0.473336174874239,0.018,0.017,1
"BMP2",0.599456464148839,-0.388288601567102,0.028,0.028,1
"DYRK3",0.599703007993246,-0.316024833752364,0.045,0.049,1
"PALM",0.60020857201234,-0.839036410345572,0.031,0.032,1
"LINC00260",0.600387431935794,-0.611418003251876,0.01,0.008,1
"LOC648691",0.600435776722236,-0.726705071378801,0.015,0.012,1
"HECA",0.601492146356483,-0.837211031553842,0.059,0.061,1
"ZNF583",0.601613665246049,-0.402870713803228,0.025,0.028,1
"RHBDD1",0.601661252543778,-0.47385914750136,0.062,0.067,1
"MFSD14A",0.602197601434566,-0.335786053390509,0.139,0.15,1
"AC008764.8",0.602444041264469,-0.64834175747768,0.013,0.016,1
"DNAJB14",0.602651025179668,-0.316798778539382,0.192,0.208,1
"RAB11FIP3",0.602904540441723,-0.3389398652005,0.035,0.036,1
"NUPL2",0.603084635802674,-0.287850000620709,0.143,0.152,1
"TEPSIN",0.60310380878797,-0.439891342639184,0.058,0.059,1
"CCDC80",0.603620510539469,-0.988767049033752,0.04,0.038,1
"TGFBR3L",0.603713047471844,-0.30822127992565,0.029,0.027,1
"CX3CL1",0.603882023958325,0.504338928350363,0.083,0.08,1
"CALU",0.604151313012875,-0.425138668944916,0.324,0.325,1
"BMP1",0.604200654567073,-0.712272546576398,0.039,0.037,1
"SMEK2",0.604801200831821,-0.336472201442225,0.013,0.014,1
"FAF2",0.60513220605861,-0.318564558410957,0.173,0.18,1
"SEC24D",0.605404747470466,-0.325627646618146,0.131,0.144,1
"HAUS3",0.605696768312834,-0.398750519217857,0.095,0.099,1
"TOP3A",0.605758125032734,-0.318991325072902,0.066,0.066,1
"DPY19L3",0.605920222056951,-0.295894282506136,0.079,0.083,1
"PTCH2",0.606243600626847,-0.642732071760315,0.036,0.041,1
"RBM26",0.606456338967791,-0.349941045555146,0.168,0.176,1
"LGALS9",0.60654166149209,-0.667914875290785,0.057,0.066,1
"TNK2",0.606704013371292,-0.353822593966873,0.101,0.102,1
"LOC727896",0.607712727159268,-0.488185787502502,0.019,0.017,1
"KLHL15",0.608812776989759,-0.276902760444328,0.029,0.032,1
"NUDT17",0.609577419719463,0.32655080660437,0.036,0.036,1
"CC2D1B",0.610137381419424,-0.281537598700774,0.076,0.077,1
"SCGB1D2",0.610550126448142,0.514101460626213,0.074,0.072,1
"PDCD2L",0.611684436052646,-0.357000899370119,0.046,0.05,1
