"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NDE1",0.000217206204398701,-0.531049583161278,0.337,0.386,1
"RTKN2",0.000218428869925968,0.466346826927133,0.147,0.102,1
"SRXN1",0.000219290458469136,-2.23958026470255,0.002,0.018,1
"FAM160B2",0.000219942829294089,-0.476692416638948,0.18,0.237,1
"NLGN2",0.000220441055169528,-1.02801054723939,0.062,0.101,1
"CYB5D1",0.000220623568255307,-0.853553050596081,0.091,0.135,1
"GREB1",0.000221272169717114,-1.74330892757718,0.003,0.02,1
"ZNF836",0.000221375405969377,-0.870455424310095,0.081,0.123,1
"CEBPZ",0.000221633744517102,-0.367982117565982,0.444,0.488,1
"MTURN",0.000222462882743954,-0.691446715874201,0.058,0.096,1
"PAXIP1-AS1",0.000223510535413429,-0.587353215067747,0.058,0.098,1
"CHI3L1",0.000224798570584375,-0.6270684357129,0.506,0.504,1
"C6orf226",0.000225668186588271,-0.624501739022334,0.072,0.114,1
"RP11-435O5.2",0.000227101907387906,1.63112135498274,0.017,0.005,1
"PSTPIP1",0.000228375616849838,1.75123831434774,0.017,0.005,1
"CTSC",0.000228614453583937,-1.1181059103856,0.319,0.361,1
"POLDIP2",0.000230794033449327,0.331205230196571,0.361,0.298,1
"PYGO2",0.000231104272057456,-0.677501970835206,0.085,0.129,1
"ANKRD39",0.000231208492795821,0.450491351698602,0.115,0.076,1
"MPV17",0.000231294090193949,0.374002960104373,0.257,0.201,1
"MGMT",0.000231379236083345,0.426531689829582,0.331,0.271,1
"DIEXF",0.00023220043091711,-0.556338693015527,0.215,0.268,1
"UBE2H",0.000232594524493912,-0.369382423083188,0.374,0.427,1
"FTCD",0.000233093182840292,-1.23483821724182,0.025,0.053,1
"SRFBP1",0.000233181761482981,-0.494125589965067,0.284,0.336,1
"DENND6A",0.000234828048557764,-0.452157078558254,0.085,0.131,1
"TRNP1",0.000235235171414212,0.772727676937931,0.041,0.019,1
"FNBP1",0.000235885509594821,0.885779579915105,0.144,0.102,1
"CALCRL",0.000236876900098257,1.2646070325994,0.042,0.02,1
"KIAA1147",0.000237060696049274,-0.786059750943976,0.057,0.096,1
"DPY30",0.000237283639286545,0.261809936984825,0.466,0.401,1
"MRPL22",0.000239138656523744,0.281974686749032,0.39,0.326,1
"MAPKAPK5-AS1",0.000239312831619549,-0.637264427819063,0.166,0.217,1
"C16orf91",0.000239324634287401,-0.474908860709603,0.2,0.257,1
"RBP2",0.000239521377044462,1.41165258408203,0.025,0.009,1
"CTD-2308L22.1",0.000239904397437536,0.881887538824984,0.027,0.01,1
"PPP2R5C",0.000241616477945567,-0.456475680364594,0.14,0.193,1
"ZNF383",0.000241669519377213,-0.598262152568988,0.068,0.11,1
"WRB",0.000243491944750072,0.316160993901149,0.261,0.203,1
"MKL1",0.000243954567008148,-0.315832072694233,0.277,0.338,1
"ZNF551",0.000244319562936446,-0.69023780759233,0.049,0.086,1
"TP53I11",0.0002443665095177,-0.731048040321589,0.16,0.21,1
"SLC43A3",0.000244653729915617,-0.825245112385886,0.108,0.154,1
"PCDH8",0.000245050646632702,1.19238700267869,0.043,0.021,1
"HNRNPL",0.00024656521341147,-0.282677364856013,0.507,0.552,1
"STOX2",0.000246597882016867,-1.2713108983935,0.019,0.046,1
"HIST1H2BD",0.000246695516363488,-0.63653925042721,0.067,0.109,1
"SLC35F5",0.000246699724612631,-0.553325770373815,0.226,0.279,1
"ZNF185",0.000247646676197145,-0.447305712808049,0.068,0.11,1
"HNMT",0.000247826870900773,-2.54388291394937,0.004,0.022,1
"RNF139",0.000247883141365057,-0.367166869091076,0.175,0.229,1
"GAPDH",0.000249511975162082,-0.326223700869151,0.99,0.996,1
"C11orf63",0.000250743118772375,-2.76555555545444,0.001,0.016,1
"KAT6A",0.000250987551165225,-0.507570128489804,0.276,0.332,1
"ERLIN1",0.000251709048118815,-0.489976046088877,0.118,0.169,1
"C9orf116",0.000252535656104063,0.939705073240506,0.035,0.015,1
"BBS2",0.000252596095690019,0.43229229992835,0.128,0.086,1
"IQGAP2",0.000252681478660152,0.832768050151412,0.054,0.029,1
"RP11-276H19.2",0.000252989516766236,1.0058698496021,0.057,0.031,1
"ZSCAN9",0.000253029582727708,-0.840292597799484,0.022,0.05,1
"SLC25A14",0.000253582545066412,-0.445395210082751,0.135,0.187,1
"ALKBH5",0.000255079960887517,-1.00424744499322,0.082,0.124,1
"PRKAA2",0.000255094784030196,0.489479894686375,0.091,0.056,1
"BOD1",0.000255384268310047,0.27785617454524,0.428,0.364,1
"TANC1",0.000257534461083255,-0.657888503726377,0.11,0.156,1
"LIPE",0.000258041312137513,-1.2171188006421,0.015,0.04,1
"LINC01123",0.000259230830302703,-1.98045715382888,0.004,0.022,1
"NAE1",0.000259490417056299,0.257118338924704,0.29,0.229,1
"NABP1",0.000259554672778047,0.538143097684442,0.237,0.185,1
"RAB2B",0.000259576231997963,-0.517684366883702,0.107,0.154,1
"NIPAL4",0.000260780027348955,-0.445235049195278,0.06,0.101,1
"XXbac-BPG27H4.8",0.000261475309926809,-3.36624593064357,0,0.013,1
"CTD-2251F13.1",0.000261475309926809,-3.43025802482806,0,0.013,1
"IVL",0.000261899380446734,-1.81032481046459,0.03,0.06,1
"CCDC18",0.000261959556451825,-0.864312100362897,0.066,0.106,1
"TTPAL",0.000262880801478682,-0.738706443498672,0.063,0.103,1
"LEPROT",0.00026543794914857,-0.363552776096666,0.284,0.341,1
"FOXN1",0.000265637155341711,-1.09106890924368,0.025,0.053,1
"SH2D4A",0.000265852685603687,-0.963864060171236,0.041,0.075,1
"B3GALT4",0.000265920785448773,-1.68135003486141,0.015,0.04,1
"AIPL1",0.000267423924087149,2.53191649025129,0.011,0.002,1
"GGPS1",0.000267431963310327,0.417214290022419,0.26,0.205,1
"RP11-582E3.6",0.000268302447921783,-1.10218944840515,0.033,0.064,1
"CTC-444N24.11",0.000269806243918365,-0.597853728979921,0.135,0.184,1
"GRP",0.000270089552305454,1.66983207253107,0.011,0.002,1
"NEURL1",0.000270244204863076,-0.614677206153834,0.039,0.073,1
"CHCHD6",0.000270590624885011,-0.496571583834728,0.144,0.196,1
"TMED4",0.000272817323797254,-0.368011015680138,0.427,0.48,1
"PLB1",0.000272950126572074,0.859898328474834,0.054,0.029,1
"LINC00648",0.000273068287661281,1.14921972370886,0.03,0.012,1
"CARKD",0.000273406368132737,-0.635677920844594,0.135,0.184,1
"MYO9B",0.000274187421519025,-0.377813684273361,0.138,0.191,1
"CCAR2",0.000274693009536202,-0.496494200533742,0.216,0.272,1
"MAP2K6",0.000275380643679395,-0.839154754180488,0.042,0.076,1
"LSM14A",0.000275424221315596,-0.326580281678059,0.612,0.634,1
"TRIP11",0.000275783351943139,-0.596152619293874,0.144,0.195,1
"THEGL",0.00027600142892508,1.85454815779712,0.016,0.004,1
"COQ10A",0.000277130597122744,-0.533854174387147,0.081,0.125,1
"ZFP64",0.000278578492340512,-0.4228254992739,0.089,0.134,1
"PLEKHA7",0.000278600156720189,0.364498396763489,0.147,0.102,1
"SEC24C",0.000278908987348687,-0.6585021277446,0.173,0.225,1
"RPE",0.000278965382778045,0.33523023282351,0.23,0.175,1
"MICAL1",0.000279891077664468,0.552940997552108,0.127,0.086,1
"ALAD",0.000280244278152724,0.637655503877475,0.146,0.104,1
"MRPS27",0.000280311581052881,0.360725874802027,0.282,0.221,1
"UBE4A",0.000280551790991178,-0.463885906719282,0.237,0.291,1
"CTB-12O2.1",0.000281048614871448,1.70123080202193,0.016,0.004,1
"MON2",0.000282803269280567,-0.432710069323786,0.223,0.281,1
"ELOVL1",0.00028348365456326,0.393443213638337,0.338,0.279,1
"PPIL4",0.000284253431043171,-0.455074320949536,0.222,0.276,1
"RP11-408H1.3",0.000284303295464188,-2.36057533557837,0.005,0.023,1
"TYRP1",0.000284381094961929,2.45006693762178,0.01,0.002,1
"RP11-96D1.11",0.000285188748275146,-2.37910516665026,0.005,0.023,1
"ATXN2L",0.000286206890489143,-0.27982465886443,0.497,0.547,1
"PPP1R8",0.000287242235896231,-0.644595691448274,0.129,0.178,1
"RP11-145E17.2",0.000287399822752364,2.12476590453404,0.01,0.002,1
"MAFF",0.000288160521633604,-0.351962983640123,0.512,0.554,1
"TPGS2",0.000288161977703231,0.256829189769075,0.456,0.39,1
"FAM83E",0.000288577067616044,-2.0790217290458,0.005,0.023,1
"GPC2",0.000290514263863314,-1.50147020473465,0.023,0.051,1
"KIAA1586",0.000290679077132716,-0.467893540839295,0.117,0.166,1
"DLK2",0.0002907268406313,0.485100024984252,0.069,0.04,1
"BTD",0.000291116041849455,-0.811659692751558,0.033,0.064,1
"P2RY11",0.000291375472516725,-1.81823483987353,0.008,0.029,1
"PPP1R1C",0.000292069169680295,0.855134909389255,0.026,0.01,1
"SUMF2",0.000292241448505339,-0.302710864075619,0.309,0.374,1
"RNF185",0.000292758844639931,-0.608482008679823,0.087,0.131,1
"PTBP2",0.000292942923082014,-0.41774273205779,0.166,0.221,1
"PHB",0.000293666519375276,0.26732598451183,0.536,0.478,1
"MMGT1",0.000293714771150213,-0.454402397118759,0.355,0.406,1
"RP11-51J9.5",0.000294151783919152,-0.809011308888673,0.016,0.041,1
"ZNF335",0.00029448597339569,-0.374702208713063,0.24,0.296,1
"GSDMA",0.00029529133287083,1.35684337253394,0.026,0.01,1
"DUSP23",0.000296957358703012,-0.272699011341914,0.271,0.328,1
"TUBG2",0.000297251500902663,0.46440070468139,0.154,0.109,1
"RFC4",0.000298179400090179,-0.568567543793181,0.101,0.147,1
"RNF125",0.000298512378543207,-1.60306671563172,0.017,0.042,1
"SEC24D",0.000298632079995332,-0.974012386185,0.064,0.103,1
"GLOD4",0.000299391067801654,-0.501001497362379,0.22,0.277,1
"PLEKHN1",0.000299505195151498,-1.44686007131554,0.02,0.047,1
"CDK5R1",0.00029959437507486,-1.26126248256609,0.034,0.065,1
"C1orf68",0.00030031852846519,0.495832152697207,0.028,0.011,1
"SLC15A4",0.000301300491357418,-0.68040980161244,0.059,0.098,1
"AC113189.5",0.000302001755780459,-1.00299840176699,0.029,0.058,1
"LINC00909",0.000303100130661371,-0.550416002239404,0.07,0.111,1
"KLHDC8B",0.000303309730681945,-0.871934382630062,0.07,0.111,1
"KIAA0226L",0.000303355799979399,-2.13807345335216,0.004,0.021,1
"KBTBD4",0.00030362608566369,0.436878531230723,0.209,0.158,1
"PALLD",0.000304760839384995,-0.429151280172181,0.628,0.678,1
"ULBP1",0.000304882185879659,-3.59445198485628,0.001,0.015,1
"PIGP",0.000304997744247841,-0.372904805075811,0.179,0.234,1
"PKIB",0.000305683251897135,0.592943457371065,0.067,0.038,1
"RP11-425D10.10",0.000305722940337848,1.14201594930781,0.034,0.015,1
"GMEB1",0.000306485538889929,-0.654889537024124,0.155,0.204,1
"AKT1S1",0.000307303239675851,-0.413878586086432,0.199,0.256,1
"ATPIF1",0.000307421060809241,-0.287104392479677,0.472,0.51,1
"METTL13",0.000310207332408611,-0.539854188313682,0.139,0.189,1
"FCHSD2",0.000310649634580699,-0.716606503322342,0.043,0.077,1
"SNX13",0.000312848498745533,-0.486999397403839,0.255,0.313,1
"WAPL",0.000312878514364145,-0.292551754033495,0.425,0.485,1
"SLC35C2",0.000314163527716718,-0.455023120081604,0.138,0.19,1
"DIDO1",0.000315441907098601,-0.373691469249595,0.27,0.328,1
"MGAT4A",0.000316861903695794,-0.975339064579815,0.043,0.077,1
"HJURP",0.00031787102800636,-2.13277841954646,0.004,0.021,1
"SMIM24",0.000318702911675468,-2.73322376780089,0.003,0.019,1
"STAG2",0.000320423977279967,-0.398151997167896,0.433,0.475,1
"FAM83F",0.000321007525508148,-0.748626358452985,0.033,0.063,1
"TMEM107",0.000321639739795332,-1.05647520217545,0.103,0.147,1
"SLC52A1",0.000322514197630936,-2.92841802765202,0.002,0.017,1
"NIPA2",0.000322761290430558,-0.410470438039522,0.303,0.355,1
"CDSN",0.000322969710988885,-5.01098017978541,0,0.013,1
"DIMT1",0.000323083933739809,-0.502800100770988,0.21,0.261,1
"ARSD",0.000324035999612529,-0.644802264817674,0.064,0.104,1
"GPATCH1",0.000324491009465491,-0.91434014973646,0.072,0.111,1
"ABCA2",0.000325082432011459,-2.45364550754365,0.003,0.019,1
"MOXD1",0.000325265996565566,-1.04749792096798,0.052,0.088,1
"RP11-725P16.2",0.000325585281443374,0.667004054671413,0.068,0.039,1
"FKBP4",0.000326527325065974,0.273964159380667,0.669,0.616,1
"DDX51",0.000327218147665328,-0.958355179902401,0.042,0.075,1
"ELOVL2",0.000327309839520856,-2.27795375936317,0.003,0.019,1
"RP11-701H24.9",0.000328737131809467,0.752367249758445,0.044,0.021,1
"RP11-159G9.5",0.000329574444823222,-0.566318362759335,0.108,0.155,1
"PPP6R3",0.000329612287619039,-0.366792866124138,0.287,0.346,1
"RBM45",0.000329861350395625,0.789276847047527,0.074,0.044,1
"AGAP2-AS1",0.000330198040497598,0.357483887639534,0.142,0.098,1
"MFN2",0.00033197209817391,-0.456347060844689,0.181,0.237,1
"TCAIM",0.000335143908932587,-0.458204439439571,0.125,0.174,1
"NUDT16L1",0.000335730096681518,0.255028716698385,0.209,0.156,1
"HIST1H2BB",0.000337318500727427,-1.63089107577703,0.025,0.052,1
"SIAH1",0.000340536172058452,-0.40107647851718,0.339,0.392,1
"ZIC1",0.000341136005863403,-0.448391089795985,0.098,0.144,1
"SPPL2B",0.000341391291476879,-0.954880503659245,0.047,0.082,1
"PLCD1",0.000341437286252293,0.794959561714413,0.075,0.045,1
"EML5",0.000342069284163947,-1.39768165370976,0.034,0.064,1
"AGAP3",0.000344554068778476,0.253954927703997,0.16,0.113,1
"C9orf91",0.000344559352322652,1.01583698301016,0.035,0.015,1
"RP1-125I3.2",0.000344707156026966,1.78174669697938,0.018,0.006,1
"SYNC",0.000345865021333854,0.6257496322788,0.088,0.055,1
"PCK1",0.000346060522045803,1.80086444841976,0.015,0.004,1
"SAC3D1",0.000346983075975339,-0.635113975302787,0.055,0.092,1
"IPO11",0.000347211772205988,-0.821079689602964,0.094,0.137,1
"PTK2",0.000348285109204723,-0.335719240981477,0.227,0.282,1
"FAM173B",0.000349802606863701,0.410376381688207,0.076,0.044,1
"BAG5",0.000350579905587358,-0.437100460733721,0.321,0.372,1
"TBC1D15",0.00035360407390087,-0.54564505417287,0.258,0.309,1
"CTC-499J9.1",0.00035492484329443,0.672335923858992,0.052,0.027,1
"SCIN",0.000355126890610428,-1.21346426212458,0.007,0.027,1
"MCPH1",0.000355942242469426,-0.654443193276729,0.127,0.175,1
"MYH11",0.000357007573378814,-1.8903007612929,0.012,0.035,1
"GNAL",0.000361436378721504,-1.03501715150998,0.008,0.028,1
"CYTH2",0.000361642162326439,-0.381327530518337,0.308,0.363,1
"AIG1",0.000362239411991623,-0.429088509802585,0.147,0.202,1
"DHX34",0.000362797298328491,-0.453747829591617,0.086,0.129,1
"RP11-400F19.6",0.000366310178482053,0.796471230061562,0.048,0.025,1
"RP4-549L20.3",0.000367350688648579,-1.10898331476589,0.033,0.063,1
"NUP107",0.000367892667344181,-0.568341170761175,0.219,0.269,1
"ACSL3",0.000368706406791758,0.340366220115007,0.537,0.488,1
"VSIG10L",0.000368921733728787,0.735386240903098,0.038,0.017,1
"PCNXL2",0.000370589749578311,0.634914818865865,0.058,0.032,1
"WDFY1",0.000370919540562765,0.393214857197696,0.195,0.146,1
"HOOK3",0.000372552973438511,-0.354773718209663,0.388,0.444,1
"PIK3IP1",0.000373152876608279,-1.17266189105096,0.038,0.069,1
"FBXO46",0.000373279544537114,-0.613638385889635,0.087,0.13,1
"DAPK1",0.000373836902655984,0.608152873369765,0.131,0.091,1
"PPP6C",0.000374091937087964,0.262354782075314,0.467,0.4,1
"P4HA1",0.000375063755170731,-0.695988903910275,0.385,0.428,1
"THEG",0.000378055910210013,-2.23672751525388,0.013,0.036,1
"MIS12",0.000378192298860978,-0.568958226678976,0.138,0.186,1
"SLC25A20",0.000378310049633279,1.03429740863348,0.081,0.05,1
"DFNA5",0.000379583573025418,-1.36774241869268,0.018,0.043,1
"SPIDR",0.000381049567909981,-0.361115427425038,0.203,0.259,1
"SLC2A1-AS1",0.000381332079436206,-3.06056552758971,0.001,0.015,1
"SMAD4",0.000382640589284042,-0.504712648488403,0.145,0.197,1
"C12orf29",0.000382756260983971,0.42677479099747,0.331,0.278,1
"WBSCR22",0.000384093102514214,-0.334541316446688,0.506,0.549,1
"CCDC90B",0.000385077192826453,0.389911675486958,0.264,0.209,1
"MFSD14C",0.000385452379932215,-0.529580631990661,0.086,0.129,1
"ZNF345",0.000386570163319453,-0.493430674764739,0.051,0.087,1
"ZNF234",0.000386889365845938,-0.770702137628264,0.056,0.093,1
"RP11-411K7.1",0.000388181587092602,-0.752623246958191,0.048,0.083,1
"LEPROTL1",0.000388451727848423,0.420293051723964,0.261,0.207,1
"CASKIN2",0.000389649014566365,0.670314673683291,0.094,0.06,1
"FAM83D",0.000389812783473975,-0.719338547052498,0.093,0.136,1
"STK4",0.000391092503974166,-0.446913472713023,0.232,0.288,1
"PCDHB11",0.000395460783912186,-1.15239908155012,0.027,0.055,1
"PRSS27",0.000396662405451291,-2.0253150136265,0.014,0.037,1
"SEMA6B",0.000397043155554361,0.915002196324785,0.02,0.007,1
"SERPINF1",0.000398567962923905,-2.04403228372617,0.017,0.042,1
"EVPLL",0.000399027046377017,-3.68270847645695,0,0.013,1
"EPHB2",0.000399647221869119,-1.02329601958685,0.017,0.042,1
"GCLC",0.000399781783319817,-0.58680293527354,0.094,0.138,1
"ZFP62",0.000400147231299168,0.421989626813055,0.09,0.056,1
"PIR",0.000401048241129443,-0.680395377310266,0.032,0.062,1
"SAA2",0.000401856859856524,2.20686374430875,0.003,0.019,1
"FLCN",0.000404124845489452,-1.00821775369254,0.056,0.092,1
"ASB3",0.000404379498744008,0.794783225928377,0.126,0.087,1
"LRPAP1",0.00040516031569948,-0.485657877424975,0.278,0.331,1
"KPTN",0.000405267532359293,-0.917685559576761,0.034,0.064,1
"TP53AIP1",0.000406424993119278,-0.408171163769639,0.063,0.103,1
"MIR4458HG",0.00040680657917804,-0.98865698873423,0.032,0.061,1
"SNUPN",0.000407018977212787,0.464109965756578,0.137,0.095,1
"KLC3",0.000407215446264466,-0.316761819395741,0.216,0.274,1
"HPDL",0.000407495591056422,-2.24255852860964,0.002,0.017,1
"NOP14",0.000409737792675767,-0.432925091877366,0.251,0.307,1
"ATXN1L",0.000410211988077972,-0.569305442602734,0.126,0.173,1
"FAR1",0.000412119258464176,-0.537268997303456,0.235,0.288,1
"PHACTR3",0.000412829382899011,-1.83152717258643,0.002,0.017,1
"GRIPAP1",0.000413639522780647,-0.550467027171295,0.171,0.222,1
"COX14",0.000414001232929958,-0.361796588160928,0.311,0.364,1
"YIPF3",0.000414837550905199,-0.320402044958676,0.485,0.52,1
"LINC00885",0.000417415582435014,-0.920888358928285,0.047,0.081,1
"RP4-633O19--A.1",0.000417473855162108,1.29326376171021,0.034,0.015,1
"KIAA1468",0.000417573030769364,-0.441036371721966,0.213,0.267,1
"MIR194-2HG",0.000417975405241634,-1.36372920982022,0.008,0.028,1
"SLC12A5",0.000420972483666016,-1.31893408711156,0.026,0.053,1
"RHBDD3",0.000421684804479811,-0.516665675700142,0.09,0.133,1
"S1PR2",0.000422963967083506,1.21865321207488,0.037,0.017,1
"MMP16",0.000424526884095487,1.81158030037922,0.014,0.004,1
"RIC1",0.000425429644713668,0.364847073716151,0.27,0.216,1
"PRDM11",0.000425600596681714,0.459907371616068,0.056,0.031,1
"WNT9A",0.000426182999844913,-1.65326228372591,0.009,0.029,1
"ANKRD13D",0.000427867301592553,0.411780646720809,0.174,0.126,1
"GABRE",0.000428268469645757,-0.546613780524594,0.139,0.187,1
"CMTM7",0.00042925927760954,0.51480544850181,0.089,0.056,1
"SMARCA2",0.000429392220808348,0.305672869807744,0.296,0.235,1
"VLDLR",0.000429498288289209,-1.66170205372053,0.016,0.04,1
"COPB2",0.000433485973055284,-0.304685555585662,0.386,0.441,1
"RGS5",0.000434083390328773,1.95164220189169,0.017,0.005,1
"WDR81",0.000434573983517801,-1.79644550588014,0.01,0.031,1
"ADA",0.000434730140174273,0.698426463290091,0.08,0.049,1
"GABRA3",0.000434970072349289,-1.44480029071927,0.023,0.05,1
"MRI1",0.00043497638508785,-0.478521690176009,0.067,0.107,1
"PELP1",0.000435054150617874,-0.465327409300407,0.171,0.224,1
"POMT1",0.000438954898976821,-0.769725625956383,0.074,0.113,1
"MYNN",0.000439887939297027,-0.314686742316097,0.346,0.403,1
"PXMP2",0.000440802856142462,1.11695698172667,0.073,0.044,1
"CHUK",0.000441309472768559,-0.70538508032107,0.109,0.154,1
"YIPF6",0.000442724175760555,-0.423830349851415,0.22,0.276,1
"MAGEA11",0.000444115807305898,-1.31145921250748,0.035,0.065,1
"RP11-398H6.1",0.000444117615549014,1.6681869962027,0.017,0.005,1
"RPS6KC1",0.000444130473846441,-0.402363306209171,0.152,0.203,1
"ANTXR2",0.000445872265245058,-1.51584518781647,0.016,0.04,1
"PIGL",0.000446734325211674,-0.450566959784293,0.083,0.125,1
"PAPSS2",0.000447456016267037,-0.928349474708141,0.015,0.039,1
"ANGPTL2",0.000447802530002554,-2.94743658773764,0.004,0.021,1
"ALDH2",0.000450366393684425,0.253621628745597,0.521,0.466,1
"SLC38A9",0.000452652004738798,0.474579931189536,0.121,0.081,1
"R3HDM1",0.000452797391763899,0.416352509954359,0.151,0.109,1
"CC2D2A",0.000453692345473934,1.19638294070674,0.031,0.013,1
"LGALS4",0.000453827566714418,-2.11841679335644,0.006,0.024,1
"FANCG",0.000454836689027417,-0.477598718529961,0.06,0.098,1
"CRTC3",0.000455803706881754,-0.591942678853187,0.128,0.174,1
"COX6B2",0.000456922358480182,-1.43197877670623,0.01,0.031,1
"CYB5R4",0.000458965699830871,-0.465488890566123,0.141,0.192,1
"CBX2",0.000459226727173306,0.600223738140508,0.067,0.039,1
"WHSC1L1",0.000461202738118304,-0.308881682099358,0.543,0.565,1
"LYST",0.000461305334213775,-0.354224865778515,0.254,0.315,1
"UBOX5",0.000461440666278608,-1.19556240409046,0.019,0.044,1
"CEP55",0.000461451586808943,-1.33831456191984,0.023,0.05,1
"PIGK",0.000462375745726856,-0.698010456061984,0.072,0.112,1
"ATG2A",0.00046239122084324,-0.551505036319033,0.115,0.161,1
"DDX49",0.000465056137378423,-0.439267180244482,0.267,0.319,1
"TXLNA",0.000466835251615134,-0.509790520848685,0.134,0.182,1
"SLC22A5",0.000466845231417399,0.464542830229858,0.126,0.086,1
"MAU2",0.000468787397930703,-0.592020493175879,0.129,0.177,1
"TRNAU1AP",0.000469072669860985,-0.462735259087552,0.211,0.264,1
"PPIL3",0.000470226627106064,0.39253065377765,0.23,0.179,1
"WASH1",0.000472849531344058,-0.447420512591859,0.179,0.232,1
"S100A1",0.000472992249227277,-1.41545375723764,0.007,0.026,1
"RPF1",0.000475425759987343,-0.394140861147537,0.201,0.255,1
"STK19",0.000475940009131277,-0.631511372806097,0.215,0.26,1
"SGPP2",0.00047892622672318,-0.593048566748055,0.093,0.136,1
"NUDCD3",0.000480152431788001,-0.541585392345272,0.147,0.198,1
"COX10",0.00048064738311986,-0.552606994534557,0.104,0.149,1
"TSHZ2",0.000480905781885858,1.11796035074767,0.038,0.018,1
"FAM83H-AS1",0.00048119484494421,1.17405649770748,0.051,0.027,1
"AAR2",0.000481237773760551,-0.469156207090429,0.145,0.196,1
"DNM3",0.000481422060548238,-2.76473014629123,0.003,0.019,1
"FAM20C",0.000481887417619646,0.66183053142816,0.093,0.06,1
"ELF1",0.000482043313955274,-0.296053975308313,0.632,0.664,1
"PRR15",0.000484356874612165,-0.750846498317493,0.004,0.021,1
"POFUT2",0.000484360755695718,-0.765948127380999,0.088,0.129,1
"REC8",0.00048575596104806,-0.984412718106306,0.039,0.07,1
"ZNF626",0.000485892748410193,0.722022493733972,0.052,0.028,1
"ACP5",0.000485930288699851,-1.80258168570425,0.012,0.034,1
"EFNA5",0.000486665989814936,-1.33693831957763,0.015,0.038,1
"ABI2",0.000487450649142601,0.269838066689342,0.345,0.28,1
"CDK10",0.000488369823670694,-0.495009020278633,0.213,0.263,1
"ZNF263",0.000489949899680993,-0.454453986392313,0.177,0.228,1
"RP11-54H7.4",0.000490507623256766,-1.91459579819257,0.018,0.042,1
"SRP72",0.000491517210596083,-0.360426440170837,0.448,0.491,1
"LMO1",0.000492669741162569,0.728163405143897,0.086,0.054,1
"SERPINB12",0.000493130061675248,-3.27178688032463,0,0.012,1
"DCST2",0.000493130061675248,-3.35802325917156,0,0.012,1
"TMCO4",0.000494321444318988,-2.17780539653209,0.003,0.019,1
"RBM43",0.000494392188819356,0.898237411269706,0.038,0.018,1
"GPR89B",0.000494560366435935,0.779998942553092,0.122,0.084,1
"TMEM116",0.000495798732324908,0.720311439640637,0.102,0.067,1
"FBXO11",0.000496410955269758,-0.428594114497869,0.263,0.313,1
"ORMDL3",0.000499726826267261,0.450258796614975,0.223,0.171,1
"RP11-440D17.3",0.000499848494394908,1.1641382859016,0.04,0.019,1
"ARFGAP2",0.000500147358525567,-0.363999734476825,0.237,0.293,1
"ZNF136",0.000500518764534981,-0.773008191628938,0.061,0.098,1
"ZNF277",0.000501055374540032,0.26438661725111,0.248,0.192,1
"CCDC126",0.000501675764843196,-0.570247690018722,0.179,0.228,1
"MID2",0.000501970326137166,-2.1350447278638,0.002,0.017,1
"FAAP20",0.000502624792046603,0.319780558545741,0.365,0.306,1
"HINT3",0.00050376180717181,-0.624428564228878,0.205,0.253,1
"RP11-398K22.12",0.000503931183324721,0.486180597211975,0.057,0.032,1
"RP11-134N1.2",0.000504510893734957,2.61294708170415,0.013,0.003,1
"WDR7",0.00050674573982816,-0.858842336612225,0.042,0.074,1
"TMEM69",0.000508244145540089,-0.383860006619144,0.233,0.286,1
"STYK1",0.000510640005124402,-1.22300978349583,0.003,0.019,1
"BMP4",0.00051131154550632,-0.977330414450319,0.014,0.037,1
"POLD2",0.000514267164961578,-0.277145137895808,0.3,0.359,1
"EAF1",0.00051590630656122,-0.549753616946101,0.199,0.249,1
"ATP5O",0.000515955225477407,0.339173405710445,0.266,0.216,1
"TMEFF1",0.000516291024628201,1.44111568562303,0.023,0.009,1
"MGME1",0.000517652450375525,-0.263450123725494,0.248,0.309,1
"DNAH10",0.000517781354809089,1.81454209439327,0.013,0.003,1
"CLPB",0.000521538016334038,-1.04879678500673,0.032,0.061,1
"NUF2",0.000521840937958884,-1.24358536612705,0.02,0.046,1
"AC093375.1",0.000522361641463122,1.48581696813884,0.021,0.008,1
"RIMBP2",0.000522637847167998,1.75503757102619,0.013,0.003,1
"CDKN3",0.000524054189195084,-0.94569744495826,0.023,0.05,1
"RP11-217B1.2",0.000525176681757591,0.915731538644598,0.023,0.009,1
"CBX6",0.000525265625872105,0.259948062695795,0.197,0.146,1
"C9orf114",0.000525344447173095,-0.581591648308573,0.073,0.111,1
"AJUBA",0.000527349424984957,0.286244694152098,0.216,0.162,1
"GLTP",0.00052786068278168,0.343148189674496,0.336,0.284,1
"KIAA1549L",0.000530302714536253,-1.64337902070269,0.005,0.022,1
"RP11-496I9.1",0.000532204900710441,-1.20343170549149,0.034,0.063,1
"SAFB2",0.000532911212891109,-0.397315111143911,0.317,0.369,1
"LINC01140",0.000533240301061467,0.71963764889742,0.019,0.006,1
"RP11-299J3.8",0.000534116132817282,-0.509888739042291,0.075,0.114,1
"PPM1A",0.000534649104616876,-0.472685401228942,0.242,0.29,1
"CSMD1",0.000536399783728316,-0.736588175743631,0.035,0.065,1
"ZNF304",0.000537845817198998,-0.785458161042228,0.055,0.09,1
"LSM11",0.000538374343926238,-1.37523650447928,0.01,0.031,1
