"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MYL6",0.000714247854628165,0.30356515182873,0.952,0.943,1
"DNAJC6",0.000718633528362955,-1.04324683967123,0.078,0.12,1
"HAUS3",0.000719177494587111,-0.268388066236004,0.884,0.715,1
"RASSF7",0.000731370930996169,-0.989680167839761,0.098,0.148,1
"LRP4",0.000740657651235113,0.329468054425277,0.128,0.081,1
"SNX6",0.000742840603480131,0.362525842507369,0.648,0.614,1
"LOC550643",0.000746154062387084,0.346870058089508,0.646,0.553,1
"PIGK",0.000748909832612072,-0.670887315713966,0.337,0.389,1
"ASB16-AS1",0.000751088790945079,-0.624405288602553,0.585,0.427,1
"SH3RF1",0.000753078704398026,-0.813172436792695,0.142,0.194,1
"ANKRD39",0.000760576327170397,0.318932891826449,0.473,0.398,1
"POLI",0.000760867669115818,0.353940802558816,0.474,0.37,1
"PLEKHH2",0.000768414919357629,-0.885726854931897,0.663,0.463,1
"PIAS1",0.000771705818396183,0.260145298936223,0.525,0.443,1
"AGPAT6",0.000779242805483622,0.296227260271901,0.748,0.64,1
"CD276",0.000784080117065935,-0.750274349547243,0.476,0.499,1
"HIVEP2",0.000792898699735266,-1.01020918885579,0.198,0.254,1
"M1AP",0.000794549871175867,-1.29226480297684,0.109,0.064,1
"CHAF1B",0.000796575330057002,0.271931402758496,0.251,0.184,1
"PTTG1IP",0.000797942067908706,0.276472908837895,0.813,0.894,1
"TAPT1",0.000800772982599107,-1.57064893896064,0.061,0.101,1
"BROX",0.000801285414263599,0.382038199895411,0.383,0.307,1
"EXT2",0.000801662711731471,-0.789659441896039,0.425,0.456,1
"CD164",0.000810154070021941,-0.31003132618374,0.748,0.777,1
"CDC5L",0.000810272259041085,0.309146185389373,0.742,0.654,1
"ALKBH8",0.000813970391885464,0.339156657758216,0.108,0.065,1
"LOC100506207",0.000817339424685385,-0.769222057899744,0.207,0.137,1
"LRRC59",0.000825737082542466,-0.316778727893407,0.691,0.646,1
"DNAJB2",0.000838658780060712,-1.12063411375967,0.143,0.192,1
"FAM66C",0.000853850304413742,-1.30374788064223,0.099,0.144,1
"FCAR",0.000868570423770342,-0.303738793229763,0.821,0.644,1
"FBXL6",0.000876889354318798,0.524302732897894,0.125,0.079,1
"NAGPA",0.000877258568505057,-1.10207079774085,0.192,0.241,1
"STC1",0.00087798167362871,0.799406380571894,0.126,0.08,1
"CLOCK",0.00088071629418527,0.823695434320768,0.359,0.3,1
"DUS2L",0.000886914798250125,0.357700542483073,0.183,0.125,1
"TAOK1",0.000888540346245107,-0.49211352513537,0.412,0.459,1
"CORO1C",0.000888879966758894,-0.261636805566399,0.745,0.753,1
"NCEH1",0.000889775902901984,-0.603834145424176,0.064,0.106,1
"MGRN1",0.000901047049409828,0.279564302589889,0.633,0.557,1
"POMGNT1",0.000901237663623482,-0.528389658935764,0.427,0.469,1
"SLC13A3",0.000901693845585042,-1.78938467194926,0.251,0.169,1
"TMCC1",0.000911280562630046,-1.11417070434471,0.201,0.251,1
"UNKL",0.00091162948110697,-0.501727042779683,0.532,0.384,1
"MAML2",0.00091214765128639,-0.726709470307636,0.234,0.285,1
"C21orf59",0.000917605988124249,0.415824335404931,0.617,0.539,1
"DCLK2",0.000923265322535143,-1.37630223590324,0.067,0.107,1
"SLC25A36",0.000923514547017945,-0.497405172468279,0.59,0.603,1
"RAD50",0.000924155749792446,0.309937382436065,0.565,0.482,1
"RASAL2",0.00092770382699352,-1.09174806656662,0.257,0.307,1
"NRBP2",0.000931619573824825,-0.947147010570151,0.269,0.32,1
"DENND2D",0.000937842619186043,-1.08980805548939,0.063,0.104,1
"PALB2",0.000938906377142064,0.553989834036149,0.258,0.192,1
"PC",0.000942204086242926,-0.962148009222619,0.25,0.294,1
"NDUFA8",0.000942486251634492,0.25416017554128,0.679,0.618,1
"ATXN7L3B",0.000953418857299444,0.327736196321549,0.714,0.619,1
"ZNF343",0.000957669745446261,0.289563443521287,0.259,0.193,1
"EXTL2",0.000968462718532215,0.40613012721745,0.404,0.334,1
"RHPN1",0.000979200332387412,-1.34510215350002,0.109,0.157,1
"EPG5",0.000981207475491838,-1.12671413069772,0.545,0.521,1
"CD2AP",0.000984330408728785,-1.00509515130697,0.238,0.282,1
"FAM109A",0.000987580910052781,-0.441310027318322,0.158,0.103,1
"MMP8",0.000989657650789995,-1.93023349096664,0.08,0.122,1
"LOC729444",0.000995508154379571,-1.06363654730938,0.29,0.201,1
"C14orf169",0.000999316821023735,-0.321950524514715,0.221,0.158,1
"AP2A2",0.00100231502774364,0.343606108408054,0.377,0.288,1
"GMDS",0.00100317012032129,0.385470065029327,0.345,0.28,1
"ANKH",0.00100451808215767,-1.69223215435454,0.549,0.392,1
"TRMT1L",0.0010052350740695,0.409342426428769,0.326,0.257,1
"BAGE5",0.00100817765550405,-1.86126384105177,0.075,0.116,1
"PLAT",0.00100893965868879,-0.383642985710548,0.324,0.391,1
"SS18L2",0.00101481398339835,0.349682459014131,0.439,0.366,1
"FREM2",0.00101672038919256,-2.92795938516477,0.268,0.287,1
"LOC643406",0.00101845533667324,-0.443414564293797,0.977,0.945,1
"TCTN1",0.00103205190386676,-0.704569107136438,0.401,0.442,1
"FAM167B",0.00103600231541206,-0.45392484387644,0.355,0.411,1
"SLC35A5",0.0010391135427511,-1.0864526728697,0.27,0.312,1
"MTRR",0.00103975610257385,-0.984161841100141,0.373,0.401,1
"BMI1",0.00104054145651187,0.590136762029186,0.103,0.062,1
"C6orf120",0.00105215709162105,0.292077805494479,0.31,0.236,1
"CENPQ",0.00105650820906458,0.355702066160086,0.16,0.11,1
"WASH5P",0.00105727721507121,0.352950095774148,0.195,0.137,1
"SENP7",0.0010606837674713,-1.02059935513465,0.236,0.287,1
"HIST1H2BK",0.001069134826776,0.701396896297778,0.687,0.644,1
"CENPC1",0.0010767463011164,0.307140120054622,0.396,0.325,1
"RTCA",0.00107895773811337,0.333718593945635,0.875,0.745,1
"LOC728407",0.00109314025501242,-0.27421686549854,0.139,0.09,1
"JAK1",0.00112106956220495,-0.504475524781098,0.553,0.576,1
"ABHD14B",0.00115290078869056,-0.250589724326633,0.596,0.66,1
"IKZF4",0.00117148881303382,0.684144788447456,0.148,0.099,1
"IFT172",0.00117441269878789,0.362132717628266,0.235,0.175,1
"PGGT1B",0.00118008285227165,0.29625417993179,0.464,0.384,1
"KIAA1199",0.00118179444428443,-3.70874774792177,0.088,0.128,1
"SEPT3",0.00119297053000973,0.780399016583507,0.158,0.106,1
"PCYOX1L",0.00119689154785756,-0.873496305574271,0.137,0.187,1
"SLC35F5",0.00119941140834088,-0.59712568119394,0.456,0.499,1
"SAMD1",0.00119972471924219,0.283455879283414,0.101,0.06,1
"NIPAL2",0.00120945175117082,0.711937151809406,0.178,0.126,1
"EXOC4",0.00121568899430462,-0.347237954897868,0.622,0.665,1
"BTN2A2",0.00121636360557243,-0.645585275316257,0.246,0.303,1
"POLE",0.0012290065901785,0.258628280174481,0.251,0.189,1
"MRAS",0.00123596441154176,-0.90534840532205,0.408,0.425,1
"EFHC1",0.00124434918706356,-0.721567569568123,0.602,0.583,1
"SCAPER",0.00125484557510187,-0.767300476014821,0.342,0.389,1
"CHD7",0.00126547680452892,0.485793729189139,0.624,0.607,1
"FLJ39051",0.00127688131342347,-1.1630139926316,0.13,0.176,1
"FRZB",0.00127696184920798,-0.957308806622287,0.16,0.106,1
"ERC1",0.00127786011997059,-0.499958040362007,0.593,0.61,1
"MAP4K5",0.00128173003739075,-0.690439666166974,0.328,0.375,1
"TNPO2",0.00128347942932464,0.250174748099816,0.484,0.398,1
"IGHMBP2",0.00128710925956013,-0.353381323330907,0.331,0.26,1
"LOC441081",0.00129152019243686,-0.858452913847152,0.599,0.578,1
"COX7B",0.00131534744992903,0.4080554620906,0.79,0.797,1
"ZC3H12A",0.00133270348505276,-1.44597043437264,0.09,0.132,1
"LPP-AS2",0.00133785236055607,-0.300094769988221,0.303,0.213,1
"HEATR8-TTC4",0.00134149792826562,-0.372767825867942,0.102,0.061,1
"LURAP1",0.00134182444663438,-1.10480593383389,0.605,0.421,1
"SETBP1",0.00135539041113898,-0.635047158232674,0.208,0.267,1
"SLC25A29",0.00136315630108781,-1.1518951620733,0.12,0.166,1
"PURB",0.00136778743903217,-0.558599874818887,0.715,0.537,1
"PRRX1",0.00136934663904316,1.4615533136535,0.112,0.07,1
"TCFL5",0.00138042159012878,0.301461865798164,0.109,0.068,1
"BCL2L2",0.00140542380074687,-1.1839538915307,0.149,0.195,1
"TBL1XR1",0.00141573675314926,-0.431105069121125,0.773,0.746,1
"CA8",0.00142742561436322,-0.39679282715738,0.211,0.268,1
"DPY30",0.00142808835818207,0.291366032457973,0.632,0.565,1
"C21orf91",0.00143139943393414,0.767798971671986,0.418,0.367,1
"AP1AR",0.00144828988465713,-0.558574937161259,0.242,0.295,1
"MCTP1",0.00145372975673139,0.41228673689274,0.167,0.117,1
"POMT2",0.00145576853694821,-0.928815906522257,0.19,0.241,1
"MYO1E",0.00145607223774928,-0.367457621229069,0.438,0.49,1
"EIF1AY",0.00145896993042181,-0.908472618410758,0.158,0.205,1
"MLEC",0.00146428933560226,-0.369999697523099,0.617,0.645,1
"ZNF836",0.00146934393204748,0.293016809462558,0.11,0.069,1
"NEU1",0.00147517892521981,-0.401507038319729,0.634,0.655,1
"C1orf122",0.00148294464562136,0.356949546414526,0.304,0.231,1
"TNFSF13",0.00148649877975341,0.609648879607109,0.119,0.077,1
"KCTD7",0.001497859079909,-0.794337030453266,0.288,0.34,1
"PDE8A",0.00151097611958591,0.557484509352427,0.286,0.223,1
"RARS",0.00151286008949399,0.32241424517895,0.619,0.53,1
"THG1L",0.00152374775290109,0.456876521235061,0.284,0.22,1
"CCDC127",0.0015429717007716,-1.02713975958279,0.263,0.311,1
"KCNAB1",0.00156594526124079,-1.93976869394493,0.075,0.115,1
"CFD",0.00157814301725058,0.421288133704929,0.112,0.07,1
"TNNT1",0.00158326057940373,1.01732516537221,0.131,0.086,1
"TTC9C",0.00158950180420149,0.306738450481687,0.342,0.275,1
"MANEA",0.00159052000429912,-0.935310758674843,0.182,0.231,1
"RANBP2",0.00159589990010106,-0.612430525795192,0.618,0.636,1
"PCF11",0.00160150124506638,-0.500934239679952,0.33,0.382,1
"SIRT5",0.00160189680292153,-0.404494179659051,0.665,0.503,1
"PPP2CB",0.0016059012042055,-0.640063456400014,0.168,0.22,1
"LNPEP",0.00160898072951251,-0.571316728775156,0.318,0.371,1
"SLC2A1",0.00161866397396688,1.00077213498849,0.404,0.344,1
"SEMA3E",0.00162020037100143,-0.30668675994384,0.321,0.233,1
"EDA2R",0.00162270023666843,0.857105391744186,0.108,0.068,1
"PRICKLE3",0.00162760370156042,0.498565220794522,0.179,0.127,1
"FZD5",0.00164458101956119,0.456467846480638,0.17,0.119,1
"BCAR1",0.00167195434865164,-0.289437173050219,0.265,0.199,1
"WDR5B",0.00167290238338032,-0.517949280784568,0.682,0.51,1
"UBL5",0.00167672006783507,0.38344896056412,0.838,0.816,1
"FHL1",0.00168306313727188,0.850431274867018,0.161,0.114,1
"TMEM135",0.00169093445801691,-0.722137920502858,0.507,0.523,1
"DDRGK1",0.00169527109025759,-0.372262397824832,0.424,0.471,1
"RELT",0.00170896120821135,0.25021084249377,0.128,0.085,1
"ZNF860",0.00171025143898304,-0.46721753426946,0.138,0.091,1
"RASA3",0.00171027984477392,0.349442521920136,0.402,0.329,1
"SLC27A4",0.00171277925116314,0.312928108076776,0.141,0.094,1
"GANC",0.00172336489755395,-0.604028048001535,0.314,0.37,1
"PAQR3",0.00173259319321826,-0.277494780196353,0.139,0.091,1
"APBA3",0.00174138463997959,0.330987284734222,0.23,0.167,1
"KGFLP2",0.00175234593066388,-0.29518189313343,0.24,0.169,1
"CNIH4",0.00175402995462778,-0.293086009504701,0.744,0.771,1
"MTA1",0.00176418387504516,-0.70126754165737,0.192,0.129,1
"GPATCH8",0.00177795725599355,-0.433791464409705,0.525,0.579,1
"UBE2F",0.00178023838579568,0.271813067340101,0.527,0.455,1
"SNX15",0.00178717374671985,-0.515866378772335,0.406,0.296,1
"SNX7",0.00179059638662019,-0.696365946841947,0.165,0.215,1
"PLCE1",0.00179763863521671,-0.506746502129788,0.102,0.062,1
"CLTB",0.00179774452940596,-0.799351040783669,0.21,0.256,1
"MSC",0.00180088854344466,1.62198753222391,0.153,0.108,1
"PAN2",0.00182631182223288,-0.644254252064962,0.429,0.457,1
"STK3",0.0018273268823302,0.321735695082422,0.444,0.369,1
"FIP1L1",0.00183018519624347,0.270063945612101,0.611,0.552,1
"RPL32P3",0.0018373400763876,-0.543380865942686,0.412,0.303,1
"ZNF184",0.00184009731383971,0.470152717182776,0.194,0.138,1
"PDE5A",0.00184562281617227,-1.32803031863193,0.084,0.124,1
"ZNF789",0.0018497909101876,0.402263403447273,0.211,0.151,1
"DIO2",0.00186231045897914,-2.05011028370326,0.108,0.065,1
"APH1B",0.00186389338039131,-1.02731595682882,0.227,0.27,1
"ANO6",0.00187173552139722,-1.17343893347745,0.519,0.49,1
"AGO2",0.00187648163215548,0.294160363642123,0.292,0.231,1
"PMS2L2",0.00188482503183609,-0.304423474581347,0.27,0.198,1
"GPATCH11",0.00188959750182593,0.4961725170711,0.19,0.137,1
"LOC100133920",0.00189174382374087,-1.37213510369184,0.064,0.101,1
"GLG1",0.00192522176770494,-0.290893606403876,0.852,0.823,1
"CRYBG3",0.00193227705264198,-0.9147951266016,0.23,0.273,1
"IL32",0.00193618745218053,-1.11064843138677,0.063,0.101,1
"KIF3C",0.00194016324407864,-1.2282626847524,0.232,0.273,1
"BCL7C",0.00194017845692533,0.568260563637903,0.148,0.101,1
"MFSD8",0.00194461749202838,-0.424114903969186,0.344,0.254,1
"LOC730102",0.00194977512082383,0.87071673392078,0.288,0.22,1
"PEX11B",0.00195637228819284,0.44419513519949,0.433,0.362,1
"NR1D2",0.00196324331864872,-1.37474201039485,0.144,0.189,1
"CSF1",0.00197624386209141,-0.94575599476386,0.086,0.13,1
"UBAC1",0.001980269376231,0.350252095685645,0.225,0.168,1
"FUCA1",0.00199374420866528,-0.36246131139781,0.291,0.355,1
"CELF1",0.00199554570073798,-0.529886508485795,0.606,0.633,1
"TEP1",0.00199975618001957,-0.465760867192649,0.715,0.525,1
"MAPKAPK5-AS1",0.00201888114684352,0.37826605599815,0.343,0.279,1
"TXNDC12",0.00206034350984791,0.271315800800382,0.641,0.583,1
"ZNF514",0.00207032971524228,-0.610966123762601,0.408,0.298,1
"IRF1",0.00207359026442972,-0.683475206925729,0.947,0.894,1
"LOC653653",0.00211186422571564,0.933979906408276,0.144,0.098,1
"USP18",0.00212228493291051,0.488029082106869,0.269,0.21,1
"RHBDD1",0.00213633762374662,-0.775991169628432,0.165,0.213,1
"EXOC6B",0.00215743715784406,0.491025510943956,0.264,0.208,1
"RNF24",0.00217353319128032,-0.440191843745333,0.333,0.385,1
"ETNK1",0.00218128431106377,-0.383523926327917,0.754,0.746,1
"KIAA0196",0.00218378362052116,0.309469980880798,0.536,0.448,1
"GNL1",0.00220033024929869,0.295466279894182,0.532,0.451,1
"LOC100009676",0.00220415799780507,-0.4001902370551,0.398,0.292,1
"PRLR",0.00220777938200057,-0.802265817823566,0.152,0.101,1
"ZNF182",0.00222371954648574,0.459276721558115,0.143,0.096,1
"GLRX5",0.00222923204600795,0.317403475708415,0.139,0.094,1
"VAC14",0.00224799620701015,0.503419690167834,0.28,0.215,1
"METTL3",0.00226738583336593,0.277238955712787,0.435,0.355,1
"MRPL36",0.00229678188847619,-0.946400385879053,0.488,0.513,1
"CARS",0.00229897087902268,0.25567890191556,0.439,0.369,1
"SMARCD3",0.00230031543253987,0.394544866342103,0.137,0.092,1
"BLOC1S4",0.00232105517106571,0.691960956074582,0.156,0.107,1
"AP1S1",0.00232342654813841,-0.429767435883016,0.503,0.516,1
"GYPC",0.00234716254791632,0.275385891358266,0.838,0.826,1
"GALNT1",0.0023547773801946,-0.417603835051631,0.389,0.293,1
"GNG11",0.00236421343647473,-1.04458846003367,0.143,0.188,1
"SMOX",0.0023926097775138,-1.1118432679538,0.176,0.22,1
"CCNYL1",0.00239681015836683,-0.598418600953598,0.25,0.181,1
"DNAH17",0.00242859383619324,-0.365808442183924,0.135,0.087,1
"EPS15",0.00243337590644704,0.664733075746023,0.608,0.552,1
"MAP1LC3B2",0.00253701105726261,-0.260860978527098,0.624,0.459,1
"PCYOX1",0.00255327316367132,-0.469991316372133,0.887,0.821,1
"CTSF",0.00258352644949129,0.271440448014248,0.481,0.412,1
"ALG10B",0.00259297897695523,-0.676817625327965,0.527,0.386,1
"YIPF2",0.00262008041769561,-1.00774952886334,0.318,0.348,1
"TPD52",0.00263659941575228,-0.421744963071729,0.412,0.445,1
"PODNL1",0.00267174142423595,-2.82632098780196,0.234,0.158,1
"LAS1L",0.00267246189551055,0.32848812123773,0.505,0.425,1
"RWDD2B",0.00268342399668659,-0.37906186458114,0.367,0.406,1
"OGFR",0.00268468531650189,-0.71550343100287,0.138,0.182,1
"PDIA4",0.00269328041562882,-0.317790667167579,0.673,0.687,1
"SLC27A3",0.00269349330658019,-1.13679965192951,0.175,0.222,1
"GUSB",0.00270755273596367,-0.548305632117048,0.532,0.545,1
"IQCG",0.00270884722903904,0.528177535802846,0.173,0.125,1
"PSMB1",0.0027172722426427,0.34482610945431,0.85,0.829,1
"ZFYVE20",0.00277533801195805,-0.262864472653117,0.765,0.606,1
"LOC100289511",0.0027878187552413,-1.91248099376808,0.291,0.304,1
"RNFT2",0.00278796368938372,0.313338777059218,0.155,0.108,1
"YWHAG",0.00279415163300662,0.258100090708489,0.651,0.579,1
"SIRPA",0.00280389210503861,-0.52949088440734,0.487,0.527,1
"PKI55",0.00282594700654658,0.917723423593416,0.101,0.064,1
"PRR26",0.00282660325258389,-0.602339692991734,0.221,0.277,1
"SF1",0.00284441206541838,0.281696193876365,0.747,0.645,1
"RELL1",0.00286038247425983,-0.254028435833978,0.879,0.839,1
"SH3D21",0.00286982710364092,-0.787415707719918,0.21,0.262,1
"LINC00263",0.00288096291569494,-1.24944540825284,0.356,0.369,1
"TFE3",0.00288390476911339,-0.670990821391777,0.238,0.282,1
"CHD9",0.00289532787912876,-0.540734617680046,0.623,0.632,1
"COL5A2",0.00290219849815994,-0.830773541391538,0.156,0.201,1
"ARHGEF19",0.00292117444679206,0.345520190828737,0.133,0.091,1
"CEP57L1",0.00293085083705722,0.380975133982309,0.182,0.132,1
"CAPN2",0.00293914361460816,-0.400479783584084,0.672,0.654,1
"ASMTL-AS1",0.00293994636560556,-0.924995627843777,0.527,0.373,1
"ZRANB2",0.00294186985078968,0.268616405662106,0.712,0.632,1
"BTBD19",0.00294824229921888,-0.648652337451932,0.132,0.179,1
"LOC220729",0.00296070495261803,-0.285625157589937,0.562,0.416,1
"CALCOCO1",0.00296851415108222,-0.518176026568608,0.463,0.488,1
"MLH1",0.0029747904898088,0.264532156449845,0.389,0.321,1
"FEM1C",0.00297655177163427,-0.595543541683117,0.301,0.345,1
"AP1S2",0.00297760617394386,0.30940587929647,0.785,0.912,1
"SLAIN2",0.00299253655143178,-0.833216758417378,0.28,0.324,1
"TMEM175",0.00299269513840226,-0.84565477618444,0.286,0.326,1
"CMC4",0.00299894214311308,-0.552386705667777,0.184,0.235,1
"LOC654433",0.00301753231596182,-1.56442790763525,0.539,0.492,1
"NEK6",0.00305423682734161,0.284832434579073,0.625,0.557,1
"ANTXR1",0.00306909281640442,0.256215012415757,0.215,0.162,1
"LIME1",0.00307093028386414,-0.755515876833793,0.158,0.106,1
"LOC100128682",0.00309621034940183,-0.653888991212089,0.812,0.63,1
"LOC728730",0.00311306904640477,-0.660622785916179,0.417,0.306,1
"NUP107",0.00312879993759654,0.322991766167688,0.432,0.37,1
"INO80",0.00313975321498472,0.398078425497594,0.23,0.174,1
"MYLIP",0.00314317302583596,-0.404346975204834,0.367,0.417,1
"AMOTL1",0.00315299708936898,-0.407128929573426,0.33,0.376,1
"HR",0.00316294314642895,-1.32768886675971,0.064,0.1,1
"PPP6R3",0.00319811495526185,-1.09522502739739,0.691,0.711,1
"FBXL19-AS1",0.00320889667635144,-0.565121478184666,0.755,0.562,1
"LOC440028",0.00321393606316,-0.581503104034399,0.218,0.153,1
"RASGRF2",0.00324129152709077,-1.23262969190906,0.124,0.08,1
"SLC17A5",0.0032575715421891,-0.280090706299431,0.61,0.45,1
"HOXD8",0.00327624523620051,0.593472795138037,0.108,0.071,1
"MCAM",0.00331352773731556,-0.437133688783151,0.67,0.65,1
"ELL2",0.00333935524454501,0.373166732334308,0.227,0.166,1
"LRIG2",0.00334232136918828,-0.575426701341474,0.229,0.278,1
"THAP1",0.00337800665596811,0.254896060334524,0.242,0.184,1
"RAB37",0.00339668111325282,-1.54139152993968,0.125,0.081,1
"ITPR1",0.00341065648837308,-1.04896436417427,0.195,0.236,1
"LOC283335",0.00342876213997495,-0.30050032704656,0.748,0.572,1
"POM121L10P",0.00343692767917925,-0.28926511851067,0.799,0.6,1
"STAG3L1",0.00343977796293139,-0.633686416606663,0.436,0.316,1
"SUPT6H",0.00344189168475918,-0.613063729535367,0.535,0.541,1
"IL17RA",0.00347081064813668,-0.436155125713128,0.73,0.537,1
"MEIS3P1",0.00348702495428839,0.307459435097706,0.137,0.095,1
"CREBL2",0.00349106848281106,-0.999343931765299,0.245,0.283,1
"BRWD3",0.00349545119053904,-0.412628697361987,0.388,0.288,1
"GPC6",0.00351391303276715,-0.5617403778026,0.142,0.095,1
"FAM120AOS",0.00353062466269109,-0.636878957282899,0.221,0.268,1
"LOC100130093",0.00353465844645272,-0.267072193070057,0.207,0.152,1
"WHSC1L1",0.00353480214838044,-0.424335327169178,0.388,0.438,1
"PRDM14",0.00353853706078062,-0.607541686074396,0.125,0.081,1
"ADCY6",0.00356408670766271,-0.963038712224306,0.606,0.434,1
"LARS2-AS1",0.00359435510642794,-0.457364777365511,0.67,0.496,1
"KDM4C",0.00360672344688856,-0.306597300358625,0.216,0.267,1
"RAPGEF2",0.00362156311638248,-0.620189870134809,0.212,0.258,1
"KAT6A",0.00366005363905133,-1.05652527103977,0.348,0.376,1
"ARNT2",0.00368263467454203,0.776308056379301,0.4,0.36,1
"GPRIN3",0.00368853388558536,0.440236052332861,0.167,0.119,1
"UGGT2",0.0036899925639089,-0.915654257155089,0.275,0.314,1
"LMF1",0.003700639459543,-0.559384068240008,0.404,0.448,1
"MEN1",0.00370185927884956,0.33137035060306,0.171,0.123,1
"FAM91A2",0.00370617886441635,0.584044381167363,0.132,0.088,1
"ITPK1-AS1",0.00373562522910006,-1.20524227443994,0.242,0.172,1
"IFNAR1",0.0037497394388276,-0.588456581932557,0.782,0.722,1
