"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VPS50",0.322260191741206,-0.56125859008155,0.106,0.086,1
"FAM210A",0.322697836427538,-0.549606841562195,0.186,0.152,1
"TMEM129",0.322890598093399,-0.864140806950436,0.134,0.144,1
"FLVCR1",0.324846202681585,-0.280539292553597,0.155,0.131,1
"DSCR3",0.32580490601999,-0.398195888170935,0.157,0.13,1
"RGS14",0.32633523017736,-0.494996587082198,0.229,0.232,1
"RFXANK",0.326805805490146,-0.524695991460476,0.239,0.239,1
"MANBAL",0.326839968053096,-0.252912624015352,0.33,0.274,1
"TSSC4",0.328051045999827,-0.601637225085511,0.324,0.312,1
"TMEM30B",0.328700862163621,-0.819362190085378,0.121,0.133,1
"TRAF2",0.330765438283658,-0.523281075431317,0.104,0.085,1
"REXO4",0.330778026275595,-0.771197145006403,0.153,0.162,1
"TMEM254",0.331623047764306,-0.560437380732948,0.117,0.095,1
"ZNF322",0.332306133835006,-0.661513619719168,0.11,0.09,1
"PTBP3",0.332430853222165,-0.310374705033417,0.311,0.316,1
"MTMR12",0.332963553346939,-0.580046451568697,0.134,0.111,1
"SEZ6L2",0.333175206049407,-0.391868508814168,0.201,0.173,1
"PCMT1",0.334318798082907,-0.471110968596766,0.35,0.332,1
"DBF4",0.334334135553641,-0.284354555362439,0.1,0.082,1
"TAPBPL",0.334646964760959,-0.617317442195785,0.121,0.098,1
"SDHAF3",0.335168696281878,-0.316938019694204,0.439,0.345,1
"DERL2",0.33607520505335,-0.362405942248273,0.402,0.311,1
"THBS1",0.337253376664916,0.497778750242721,0.157,0.139,1
"COMMD7",0.338530297673896,-0.403752437031168,0.292,0.288,1
"RHPN2",0.338860948973809,-0.381181162813232,0.131,0.108,1
"AQP3",0.340159064335833,-1.35153959322157,0.14,0.112,1
"SRGAP2C",0.340338239162153,-0.250216510386695,0.119,0.099,1
"SMC2",0.340368524500375,-0.769964643322083,0.093,0.105,1
"MAML2",0.340702877081991,-0.359840272260678,0.093,0.106,1
"FBXO28",0.342697642863592,-0.959638829496511,0.17,0.175,1
"RCE1",0.34339647887088,-1.03302015855018,0.153,0.159,1
"NXT1",0.343451686377868,-0.756822828889515,0.21,0.212,1
"PPP1R3B",0.343556241588252,-0.443110830967928,0.106,0.088,1
"ACD",0.34478207458609,-1.10479986110179,0.117,0.127,1
"JMJD4",0.344867672973401,-0.68305964079634,0.131,0.108,1
"C5orf24",0.345957833405859,-0.573995315281107,0.398,0.363,1
"GHITM",0.346046973539891,-0.282098939729131,0.604,0.54,1
"XPA",0.346237701092255,-0.497825068452705,0.159,0.133,1
"TMEM214",0.346329510566408,-0.40054977861677,0.176,0.149,1
"VPS25",0.346612781155655,-0.658478319401041,0.358,0.324,1
"USP25",0.348180491492141,-0.873973321270503,0.125,0.102,1
"SERTAD3",0.348503482467102,-0.464140749217947,0.184,0.153,1
"INTS1",0.348536746286305,-0.92169107184694,0.199,0.199,1
"ATAD3A",0.34909516845847,-0.732164345993678,0.114,0.093,1
"RRAGC",0.349394909536025,-0.78870664925261,0.191,0.193,1
"ALG6",0.349482606916549,-1.05298563633225,0.102,0.112,1
"TP53",0.349604408069958,-0.819333838375843,0.127,0.136,1
"MCM3",0.350473231901643,-0.394460879302942,0.191,0.16,1
"MBD4",0.351652873411881,-0.443897944719117,0.15,0.125,1
"TMEM68",0.352079729439908,-0.811116581548934,0.129,0.137,1
"CPSF6",0.352166370365699,-0.405387884450761,0.216,0.18,1
"EIF1AD",0.35263386971457,-0.636030617272537,0.14,0.115,1
"FBXL12",0.353915893826666,-0.265876520021583,0.104,0.087,1
"KDM3B",0.354317497863623,-0.58323341972798,0.172,0.181,1
"PACSIN2",0.355470763084041,-0.651868925146972,0.193,0.197,1
"AAED1",0.355514440854305,-0.646097304979372,0.108,0.089,1
"API5",0.355548104289753,-0.677109629035174,0.214,0.214,1
"SLC25A17",0.359841606382024,-1.05124065351853,0.108,0.117,1
"SYF2",0.359991445812379,-0.325161818035027,0.498,0.46,1
"FKBP9",0.360107273088857,-0.789813190515795,0.239,0.232,1
"PLS3",0.360504088634279,-0.341484288653893,0.375,0.366,1
"PDXDC1",0.361659880802869,-0.31441070097544,0.335,0.274,1
"IMPACT",0.361700007662168,-0.773975152433777,0.125,0.133,1
"LIPA",0.362326168700397,-0.688862996156174,0.265,0.259,1
"FAM103A1",0.363061689239332,-0.253168426721397,0.388,0.316,1
"FRS2",0.366082316306304,-0.715828933172795,0.106,0.087,1
"PDIA5",0.366114712756777,-0.779012085501597,0.127,0.105,1
"PPP6R1",0.367574002322927,-0.466919181577433,0.114,0.125,1
"AIFM2",0.368792991737252,-1.02879685244415,0.161,0.164,1
"PTDSS1",0.369262691829362,-0.631705059504572,0.197,0.196,1
"PABPC4",0.369311599925879,-0.60925693554927,0.269,0.26,1
"ZC3H11A",0.37028356282721,-0.390214512123977,0.479,0.444,1
"ISCA2",0.370711048919266,-0.728858281911391,0.265,0.255,1
"IDH3A",0.371579265563981,-0.36879896613237,0.174,0.145,1
"PI4KA",0.372435281723371,-1.08613895539321,0.125,0.133,1
"CBY1",0.37288027938096,-0.347161969665564,0.146,0.122,1
"ANXA3",0.373016581142685,0.404174179871186,0.206,0.184,1
"PRKAG1",0.374492422768127,-0.264657893651381,0.201,0.172,1
"CDC26",0.374618732322921,-0.427861991579348,0.263,0.255,1
"ATXN2L",0.374903013924918,-0.412757287158586,0.144,0.121,1
"P2RX4",0.375516546265541,-0.288769117322706,0.195,0.161,1
"SLC22A18",0.376647095792749,-0.423058077818851,0.39,0.31,1
"RFC2",0.378088046798212,-1.10836817763547,0.176,0.176,1
"STRN3",0.378263377991541,-0.37270208207028,0.277,0.232,1
"POLR2D",0.379293013493737,-0.949212123205205,0.142,0.149,1
"CCDC68",0.379801737801482,-0.356188175991801,0.159,0.173,1
"KLF2",0.38003157023539,-0.464527193467375,0.169,0.143,1
"METTL21A",0.380758421978791,-0.352854159809662,0.172,0.145,1
"MECP2",0.380849301213572,-0.841101996056047,0.189,0.193,1
"ESYT1",0.381144781416593,-0.430773882787659,0.184,0.154,1
"PNPLA6",0.381472852531784,-1.22542197261967,0.114,0.121,1
"ALG3",0.382167800235053,-0.64633623724885,0.369,0.33,1
"LANCL1",0.382771015656391,-0.514455353681456,0.136,0.113,1
"SNTB1",0.382974506635108,-0.558854030660836,0.212,0.177,1
"ROGDI",0.383337975525335,-0.504390323093498,0.159,0.133,1
"ABHD10",0.383771445119169,-0.488278462150668,0.102,0.085,1
"TOP2B",0.384350274432087,-0.574908060738711,0.21,0.177,1
"JMJD8",0.384559114412819,-0.453167645407084,0.201,0.204,1
"CREBZF",0.384911970208891,-0.616917261917055,0.153,0.159,1
"RB1",0.385925529380125,-0.959990712291105,0.178,0.179,1
"PCYT1A",0.386475162625923,-0.355383116965234,0.188,0.158,1
"NUDT21",0.387408713254477,-0.360742491345059,0.328,0.274,1
"SLC2A8",0.387582680854109,-0.373862858967024,0.138,0.115,1
"LPIN3",0.388696634777214,-0.635922705783417,0.095,0.105,1
"CHCHD7",0.388712680097993,-0.472081000745986,0.307,0.3,1
"ATP6V1B2",0.389127141456402,-0.96297487107288,0.15,0.155,1
"MAPRE2",0.391434158127283,-0.756224472581331,0.097,0.105,1
"PLEKHG3",0.391564967321592,-0.339214397921905,0.1,0.084,1
"SCAMP3",0.391778728788932,-0.592453551643099,0.384,0.342,1
"ABHD13",0.392105711202114,-0.460957304563715,0.129,0.138,1
"CGN",0.392927891168461,-0.925298096730079,0.191,0.192,1
"SEPT1",0.393005764915825,-0.593795983483784,0.093,0.102,1
"TRMT61A",0.393303340306375,-0.547763005724241,0.114,0.094,1
"IFRD2",0.3935302829658,-0.326326199321881,0.326,0.307,1
"PCGF3",0.394208212478106,-0.308842210768975,0.112,0.094,1
"MUM1",0.394426497063697,-0.551816496148981,0.309,0.297,1
"DCTN1",0.395482730330512,-0.744086360455724,0.165,0.169,1
"ICAM3",0.395977644694259,-0.458451509408613,0.208,0.174,1
"SGPP1",0.399074230800518,-0.448213126714641,0.112,0.093,1
"TNIP1",0.399674932371722,-0.404642850583887,0.432,0.343,1
"FEZ2",0.401543514531612,-0.283227057173908,0.282,0.282,1
"AP1B1",0.401797569622967,-0.605158128080276,0.108,0.117,1
"ANKRD50",0.402784073254976,-0.640429760273626,0.1,0.084,1
"SMG7",0.404405225971485,-0.750612482552305,0.278,0.266,1
"SLC39A9",0.404409552833078,-0.532329247711026,0.225,0.188,1
"E2F6",0.405196033756685,-0.913615758922111,0.116,0.124,1
"CLN6",0.406239014666537,-0.35519094990333,0.182,0.154,1
"EFCAB14",0.406435647084121,-0.666294947392531,0.28,0.265,1
"CHRAC1",0.407046441247038,-0.317865224155346,0.214,0.218,1
"PPM1B",0.407265974715324,-0.878931865027494,0.241,0.234,1
"ASCC1",0.407539546820551,-0.470315287831007,0.123,0.104,1
"NCLN",0.408091095449193,-0.674009905826637,0.178,0.182,1
"COX11",0.40847121669234,-1.02468508474647,0.278,0.255,1
"OCLN",0.410214621551591,-0.594092770421331,0.398,0.37,1
"AGTRAP",0.410619814797557,-0.312971851274664,0.28,0.284,1
"SEMA4G",0.411143921693367,-1.00694307510402,0.125,0.131,1
"IDE",0.411464142653573,-0.626039192107174,0.117,0.098,1
"ARL16",0.411472199526263,-0.464528297263727,0.311,0.3,1
"GPAT4",0.412265631975685,-0.866857755300067,0.165,0.168,1
"ANXA9",0.413119183089299,-0.510596982042935,0.172,0.144,1
"FTL",0.413996115440983,-0.731322717125723,0.985,0.989,1
"FOXK1",0.415313808449068,-0.886950597515033,0.165,0.169,1
"SEC16A",0.415337662473654,-0.482588968402911,0.14,0.118,1
"POLR2M",0.415479075423454,-0.572777013880661,0.169,0.142,1
"POLDIP3",0.416504577887855,-0.756359849255761,0.108,0.116,1
"DDOST",0.416534296128045,-0.535411407972094,0.436,0.38,1
"RPS6KB2",0.417189989833422,-0.341975130960019,0.352,0.293,1
"ERBB3",0.419286509197042,-0.658845790198,0.407,0.369,1
"ZBTB25",0.419943525372794,-0.254566911685511,0.116,0.098,1
"ACTR1A",0.420208310727985,-0.507017333023519,0.176,0.181,1
"HHEX",0.42111248230213,-0.470012604287021,0.343,0.281,1
"DYM",0.421213217851648,-0.629917724017364,0.123,0.104,1
"THAP4",0.422774947274977,-0.945327107556986,0.195,0.192,1
"PPIF",0.422794211872243,-0.366589416137952,0.227,0.192,1
"NOSIP",0.423443739674374,-0.543264120060392,0.379,0.338,1
"ACO2",0.427586697219088,-0.34455633799524,0.362,0.303,1
"TIMM8A",0.428435508631289,-0.419570872025933,0.199,0.167,1
"SRRT",0.428522349559528,-0.485314854948189,0.191,0.195,1
"MFSD14A",0.428857743658952,-0.630904976593533,0.169,0.142,1
"SUCO",0.429846463887696,-0.372594545300639,0.259,0.221,1
"SLC11A2",0.431424179910906,-0.617024599138346,0.138,0.117,1
"HNRNPLL",0.432494324459733,-0.495151309342015,0.129,0.11,1
"NUP210",0.432624660984689,-0.771257756291843,0.097,0.106,1
"KIF9",0.432867917174266,-0.733739922039785,0.218,0.214,1
"PEX11B",0.433065581360513,-0.922115280286489,0.176,0.174,1
"MVK",0.435051316536483,-0.727975914066268,0.112,0.093,1
"CBX1",0.43509970674058,-0.615863515106849,0.258,0.253,1
"LETM1",0.437073331050146,-0.410441977813494,0.189,0.16,1
"TMEM53",0.438949724582155,-0.772244595854703,0.189,0.188,1
"PSD3",0.439560411964102,-0.597429358413481,0.123,0.13,1
"TGOLN2",0.440608395621036,-0.349190421947246,0.551,0.455,1
"OXSR1",0.440898559935037,-0.797639415057835,0.161,0.162,1
"AP1M1",0.441104363844209,-0.302109354789952,0.233,0.197,1
"SUPT4H1",0.441200198655179,-0.405651792246779,0.521,0.444,1
"MED7",0.441566126391528,-0.396600727626323,0.148,0.125,1
"ACHE",0.442279242871372,-0.694377099585489,0.112,0.094,1
"CTDSP1",0.442527632855467,-0.6173569489365,0.259,0.253,1
"PAQR9",0.443225021353822,-0.654218014105342,0.127,0.107,1
"RRM2B",0.443572578334847,-0.55512831175897,0.14,0.148,1
"PTPN11",0.444187710113072,-0.453905825814742,0.326,0.311,1
"DDIT3",0.44650164673976,-0.699794409594034,0.491,0.393,1
"TRIB1",0.446633328862804,-0.454853000316138,0.316,0.296,1
"LPCAT3",0.447768641456226,-0.906094036437132,0.15,0.153,1
"SLC17A5",0.449245449584308,-0.377560143013608,0.167,0.141,1
"HABP2",0.449346971708261,-0.596306939822008,0.326,0.261,1
"SP1",0.449829205499464,-0.977143535465668,0.146,0.15,1
"ARL2BP",0.449904430035757,-0.573070604753723,0.322,0.267,1
"RAB11B",0.450048365117264,-0.504966230658374,0.417,0.372,1
"PARP8",0.452356394758323,-0.295437687815747,0.102,0.112,1
"PPP2R5C",0.452417395291353,-0.295484974351435,0.284,0.244,1
"SNX14",0.452735002199128,-0.555533399102486,0.188,0.189,1
"CCDC50",0.452766768866187,-0.479494249051642,0.43,0.387,1
"LARP6",0.453101349054911,-0.39089992022025,0.189,0.163,1
"ELP5",0.455589167141004,-0.544109552198037,0.286,0.233,1
"HAUS1",0.455882846327981,-0.450704445811478,0.119,0.128,1
"NDUFA4L2",0.456216533500699,-1.11397722246888,0.246,0.205,1
"SPRED2",0.457523422172572,-0.643761068430521,0.098,0.107,1
"GALNT7",0.459209371654768,-0.280797971022351,0.125,0.133,1
"UNC5CL",0.461075051623189,-1.16746502008762,0.121,0.125,1
"PCGF2",0.461555926007189,-0.982151800969861,0.1,0.107,1
"ADNP2",0.464191526667212,-0.516727389413817,0.131,0.112,1
"QARS",0.464724005072049,-0.426835968640617,0.403,0.325,1
"SNRNP40",0.465942386629592,-0.647310318195009,0.189,0.189,1
"NUTM2A-AS1",0.46605218609227,-0.778931025416565,0.1,0.108,1
"MANSC1",0.46776336955328,-0.595049493855241,0.108,0.116,1
"RASEF",0.469322605699263,-0.337468658591282,0.184,0.161,1
"CNPY3",0.473121769815912,-0.351279791678052,0.277,0.232,1
"KLHL42",0.473217636617528,-0.379489736954449,0.146,0.126,1
"GM2A",0.473255847983273,-0.270278911474318,0.104,0.09,1
"DNAJC19",0.473534059068065,-0.571096627946521,0.354,0.326,1
"HNRNPUL2",0.474581846464808,-0.452334611046546,0.246,0.209,1
"WARS",0.474873090284945,-0.977932346696675,0.133,0.138,1
"CD68",0.474929902623216,-0.773561019660157,0.244,0.233,1
"GGCT",0.474972660775886,-0.327793265252245,0.371,0.299,1
"CDKN2AIPNL",0.475730158485835,-0.548109807889273,0.218,0.214,1
"RNPEP",0.475992577328987,-0.459195412241566,0.284,0.243,1
"MLST8",0.476030617440477,-0.61545344072296,0.214,0.21,1
"NADSYN1",0.476043776530483,-0.722481362441035,0.129,0.134,1
"DCTD",0.47622604381023,-0.416721318474094,0.284,0.24,1
"GSK3A",0.477048815879135,-0.778863705192661,0.144,0.148,1
"MSANTD3",0.477689632625827,-0.701272030780791,0.106,0.091,1
"NREP",0.479213527125981,-0.868131199229204,0.14,0.143,1
"C11orf24",0.479293723840223,-0.847532686996358,0.142,0.146,1
"SNHG19",0.480270264312546,-0.83097000930069,0.155,0.158,1
"DPCD",0.480794614823068,-0.749629030673926,0.205,0.201,1
"VAMP2",0.481030567013404,-0.31683158691067,0.521,0.424,1
"NCEH1",0.48196424142958,-0.717262967772459,0.152,0.157,1
"GALC",0.482611625075767,-0.878069658701227,0.117,0.123,1
"SEC22C",0.484257104317789,-0.324176172520668,0.142,0.123,1
"MOB2",0.484577964905808,-0.462533925239189,0.242,0.208,1
"UCK1",0.485574510675431,-0.88345762169065,0.121,0.103,1
"RNF103",0.485903310335559,-0.905383923178037,0.267,0.25,1
"LNX2",0.489061669806693,-0.74598836695733,0.108,0.113,1
"ARHGAP1",0.490322225703907,-0.909659286805333,0.155,0.156,1
"FOXO3",0.490487923862365,-0.737694249214473,0.216,0.212,1
"LDLRAP1",0.490546766281774,-0.802052390146045,0.102,0.088,1
"ZDHHC16",0.49127976508297,-0.418932692788072,0.142,0.122,1
"TMEM168",0.492449172436182,-0.389110158590027,0.14,0.122,1
"GOLPH3L",0.492518043609114,-1.07959647468768,0.138,0.141,1
"UCK2",0.492616762685926,-0.497432542463399,0.153,0.132,1
"PUDP",0.49454935770939,-0.907988561755706,0.102,0.108,1
"AHCYL1",0.495476319245677,-0.611024706633506,0.352,0.328,1
"EFNA4",0.496224841171135,-0.543809689692194,0.123,0.106,1
"TMEM139",0.499183932005797,-0.550501246016682,0.203,0.173,1
"MFSD11",0.499858167133963,-0.419183182702358,0.18,0.154,1
"METTL17",0.500282777247743,-0.496334806307774,0.15,0.154,1
"MPZL1",0.500805169447495,-0.267044591365348,0.292,0.296,1
"RUVBL2",0.502241182305378,-0.614509471736012,0.278,0.259,1
"APP",0.502254990672467,-0.271162514986584,0.646,0.593,1
"UGDH",0.502835241580367,-0.307287082410835,0.445,0.369,1
"UBAC2",0.503143017262646,-0.684447842722219,0.297,0.277,1
"UBA1",0.503317253892171,-0.524007824680022,0.309,0.26,1
"VAMP3",0.504511254609191,-0.558370059943773,0.284,0.266,1
"CD82",0.505966875692585,-0.806355663356443,0.297,0.276,1
"EIF3B",0.506267176648101,-0.387449506985512,0.403,0.336,1
"COIL",0.507124608830128,-0.365828499681995,0.225,0.193,1
"LGALSL",0.507388357098856,-0.647718111672258,0.112,0.095,1
"FAM189B",0.509090576110346,-0.641515012171339,0.146,0.125,1
"DCTN6",0.510671957765659,-0.639436743641997,0.241,0.232,1
"MAGI1",0.510676307093433,-0.663795625332207,0.216,0.185,1
"SOWAHC",0.511201442430476,-0.744353670691594,0.184,0.179,1
"TNFRSF1A",0.511481074242745,-0.622770250117291,0.309,0.289,1
"SMAD3",0.512920180663744,-0.555443955984181,0.155,0.16,1
"C9orf114",0.514012181636663,-0.304013921949243,0.1,0.087,1
"IL10RB",0.515975989369735,-0.568124446808097,0.212,0.179,1
"PIK3CA",0.516970880393484,-0.528132779766089,0.121,0.105,1
"SLC25A38",0.517378690989347,-1.04737224271438,0.117,0.121,1
"CASK",0.520561453255439,-0.672764694861244,0.172,0.148,1
"PLXNB2",0.520979920706516,-0.646432681196679,0.326,0.302,1
"FARSA",0.5209839259151,-0.610347700637359,0.216,0.213,1
"CDC23",0.523580596126719,-0.670716302120478,0.116,0.122,1
"TMEM30A",0.527885451528203,-0.389276370599471,0.28,0.239,1
"CBWD5",0.528821002713028,-0.600948501930394,0.11,0.094,1
"EGLN1",0.529658894108507,-0.603507520229102,0.322,0.269,1
"FAM73A",0.531219363840334,-0.275999236791584,0.21,0.184,1
"BLCAP",0.532140529024198,-0.593131732560482,0.214,0.208,1
"RC3H2",0.533661597131119,-0.535621364581039,0.119,0.103,1
"CHCHD4",0.533895780577865,-0.674432835488961,0.178,0.153,1
"TSPAN15",0.534128464318688,-0.412038720355671,0.191,0.195,1
"C12orf76",0.534476077407824,-0.373118010631666,0.172,0.173,1
"PCBD2",0.536160671401785,-0.764571123485193,0.133,0.136,1
"ZMPSTE24",0.536444186169229,-0.481967806652596,0.348,0.293,1
"AFTPH",0.537241638797885,-0.482328215372966,0.267,0.227,1
"BCL2L12",0.537528693103453,-0.622108495290721,0.161,0.139,1
"RAB6A",0.539299218420069,-0.462368730159681,0.434,0.378,1
"CHPF",0.539620559348574,-0.462693631715842,0.417,0.373,1
"RHOQ",0.541054245262116,-0.67210471953259,0.161,0.139,1
"KHSRP",0.541178811464331,-0.332753017082959,0.203,0.175,1
"FAF1",0.541985988877203,-0.623572385498957,0.102,0.108,1
"PGRMC2",0.542283306052784,-0.461658581391367,0.413,0.372,1
"BCL7B",0.54302360160394,-0.50057193875446,0.256,0.244,1
"SH2D3A",0.543284336806834,-0.257226370079165,0.17,0.153,1
"ACAP3",0.543757667090487,-1.2633948155911,0.097,0.101,1
"EXOSC5",0.543910968062584,-0.416160858248808,0.195,0.172,1
"IPO7",0.544302109725834,-0.364725475814414,0.384,0.351,1
"LIMCH1",0.544354834797748,-0.692748855598617,0.172,0.174,1
"SCYL2",0.544535630843136,-0.679220625781797,0.182,0.18,1
"TRAPPC2P1",0.544862818300837,-0.256240412502611,0.155,0.137,1
"WEE1",0.545108316645879,-0.423504596557253,0.303,0.29,1
"GRB2",0.545391552124509,-0.416578652350567,0.28,0.24,1
"ENPP1",0.546133144175853,-0.67433162723903,0.106,0.092,1
"SPPL3",0.547337173649415,-0.957223040548138,0.199,0.193,1
"ELOF1",0.548377020209664,-0.488198933705392,0.316,0.293,1
"GBE1",0.548712555047203,-0.857283714465214,0.284,0.261,1
"CMC1",0.54941198610847,-0.40104072944465,0.339,0.308,1
"GRAMD3",0.54961799462181,-0.822663785348712,0.157,0.157,1
"NHLRC2",0.555680863333465,-0.259415042577097,0.15,0.133,1
"GAK",0.555749459339042,-0.387158371111439,0.178,0.155,1
"TM7SF3",0.557310562240267,-0.441097832872471,0.246,0.239,1
"CCDC92",0.558403644751957,-0.621684194457524,0.116,0.119,1
"MED31",0.558460605157055,-0.520887693072651,0.258,0.251,1
"HINT3",0.558696789906508,-0.552935244767528,0.098,0.105,1
"TUBG1",0.558900865712835,-0.584144369108007,0.165,0.142,1
"WDR6",0.559814436497249,-0.497804715562604,0.206,0.179,1
"SUPV3L1",0.561422917574272,-0.692074546613339,0.129,0.112,1
"C14orf119",0.561471400501954,-0.53721218876732,0.225,0.192,1
"RPA2",0.561938474263012,-0.842314894449002,0.17,0.169,1
"DLGAP1-AS1",0.562219343976384,-0.301380464672669,0.114,0.101,1
"ZDHHC21",0.562261250007737,-0.629306971996805,0.098,0.104,1
"GCN1",0.562446550163126,-0.73651698634174,0.123,0.107,1
"PRRG4",0.5624869674594,-0.710026174877579,0.169,0.167,1
"ARL1",0.563896779112471,-0.402671796118846,0.347,0.296,1
"NPAS2",0.563943096498931,-0.585103182171256,0.112,0.098,1
"ARFRP1",0.565516877331463,-0.313751139460359,0.261,0.227,1
"THUMPD1",0.566610377902058,-0.317070143546289,0.256,0.222,1
"IRS1",0.566651283896291,-0.595968583687045,0.155,0.156,1
"GMCL1",0.568314221224462,-0.567028266740204,0.261,0.248,1
"FDX1",0.568480454817782,-0.370816110075592,0.377,0.344,1
"FAM177A1",0.568884076053491,-0.362613970342764,0.515,0.449,1
"APOL6",0.568940224528456,-0.815920126897688,0.271,0.225,1
"E2F3",0.568970981343327,-0.836882573318155,0.117,0.12,1
"MRPL47",0.571383182524998,-0.31484142053831,0.337,0.311,1
"MTMR14",0.57233904157778,-0.602764806438369,0.167,0.166,1
"S100PBP",0.574605543044772,-0.485759753916537,0.127,0.111,1
"THOC7",0.575116003163597,-0.458636675760859,0.331,0.304,1
"MSL1",0.575144989712855,-0.706473382283568,0.165,0.164,1
"SORBS1",0.575425618733783,-1.24868258366302,0.108,0.11,1
"EFHC1",0.576295921232532,-0.372755300630772,0.199,0.175,1
"MOSPD2",0.57635826033043,-0.919573395564572,0.106,0.092,1
"RGP1",0.57664363915071,-0.948890283154075,0.108,0.112,1
"TP53INP1",0.576943974322794,-0.791662974644269,0.335,0.296,1
"DVL2",0.577270022786956,-0.363835004850552,0.102,0.108,1
"COMMD5",0.577556601145428,-0.414987636949469,0.286,0.246,1
"C1GALT1",0.578058035093113,-0.417045056183621,0.205,0.202,1
"UBL4A",0.578266557846367,-0.659429746344128,0.176,0.176,1
"RFFL",0.578484266937072,-0.745037775593339,0.144,0.125,1
"DTX3L",0.578509968418878,-0.669286699164058,0.222,0.189,1
"ALG5",0.57966675751659,-0.388846084940817,0.441,0.388,1
"CACUL1",0.580552198306701,-0.381205609586641,0.214,0.188,1
"SLC20A2",0.580576899866471,-0.39933985966351,0.193,0.17,1
"PAPD4",0.583965941187721,-0.380885308725989,0.21,0.184,1
"PNRC2",0.584121589522292,-0.52604837430071,0.277,0.235,1
"LMBR1",0.584439275455604,-0.306227997354277,0.152,0.134,1
