"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CKB",0.0257038665220038,-0.438070560822533,0.202,0.234,1
"MSRA",0.0257198887447595,-0.345856055487248,0.097,0.124,1
"ATP11C",0.0257417297693349,-0.340091390082754,0.102,0.129,1
"C1orf116",0.0257968590730403,0.475004818527671,0.212,0.185,1
"VTI1B",0.0261765287534706,-0.257190538213866,0.282,0.313,1
"PRPF6",0.0262473727469921,-0.251898063495104,0.388,0.419,1
"ORAOV1",0.0262741130613518,-0.291048006024317,0.095,0.121,1
"RFC2",0.0263030483387514,0.299678321729566,0.17,0.141,1
"AP000769.1",0.0263243441947735,0.443807777538296,0.448,0.404,1
"ZNF77",0.0263360677082324,-0.475016057269884,0.089,0.114,1
"ALG14",0.0264202131948931,0.401106973623109,0.132,0.106,1
"MKLN1",0.0265003184207835,-0.327395968002753,0.323,0.352,1
"BCL3",0.0266079634277936,-0.251371478534049,0.172,0.203,1
"RAB3D",0.0266189981633419,-0.491086580860717,0.116,0.145,1
"DPM2",0.0269095385261394,-0.342807698521901,0.18,0.214,1
"PRMT7",0.0269122126909075,0.293142966617473,0.13,0.103,1
"MCUR1",0.0269798056344769,-0.310780274546971,0.367,0.392,1
"USP6NL",0.0270992928830765,-0.327198426229641,0.124,0.153,1
"MT1F",0.0271927376874716,-0.56062693455514,0.223,0.251,1
"AP2A2",0.0274782362673697,-0.478594403240258,0.097,0.122,1
"COPG1",0.027779657911466,-0.331231370221755,0.2,0.233,1
"LRRC16A",0.0278715551981727,-0.448424365876046,0.139,0.169,1
"HTT",0.0279049604043033,-0.427286859381157,0.13,0.158,1
"ZNF160",0.0279826354558725,-0.3838989288688,0.139,0.166,1
"CAPRIN2",0.0280328295090326,-0.567387932858812,0.076,0.1,1
"MED15",0.0280478940422139,-0.279080835903051,0.344,0.375,1
"ESYT1",0.0281358739032926,-0.396105861858804,0.166,0.195,1
"TMEM256",0.0282804190640322,-0.25634192996321,0.458,0.477,1
"DDX46",0.0283624093903416,-0.251495654534317,0.562,0.575,1
"SUPT3H",0.028392451999378,0.399345454467333,0.134,0.108,1
"ZNF26",0.0284071050422884,-0.396276656590677,0.149,0.179,1
"PGAM5",0.0284569233542749,0.557567129665221,0.1,0.077,1
"AGPAT5",0.0286387837747459,-0.486092864250236,0.163,0.193,1
"ZMPSTE24",0.0286751160481445,-0.361061076929315,0.288,0.317,1
"MALT1",0.0287452781193471,-0.318936610044298,0.162,0.193,1
"POMGNT2",0.0287519247225882,-0.457698677990372,0.099,0.124,1
"DCAF15",0.0288323044653581,-0.407448573680824,0.078,0.103,1
"PLIN2",0.0288942722236166,-0.728023603019383,0.232,0.261,1
"SCNM1",0.0289490302549784,-0.254892582333599,0.302,0.336,1
"VPS16",0.0291807256185167,-0.297126179161961,0.098,0.124,1
"STK17B",0.0292055580406461,-0.475626738208237,0.101,0.127,1
"ZNF75A",0.0292361513897791,-0.315531781879615,0.113,0.141,1
"ENTPD4",0.0292448518205343,-0.457341271209285,0.142,0.168,1
"NADSYN1",0.0295233433235525,-0.312431081452034,0.162,0.193,1
"EML3",0.0295437013627331,0.292152309678052,0.137,0.108,1
"RRAGB",0.0296428418617428,-0.314691106874212,0.192,0.224,1
"CAAP1",0.0297340017404657,0.31154881196232,0.258,0.229,1
"CCNB1",0.0297827133889568,-0.447121832620538,0.1,0.126,1
"PPP2R3C",0.0299140097330773,-0.427480875018559,0.131,0.158,1
"SDF2L1",0.0299825464566011,-0.453982825752915,0.184,0.212,1
"SLC19A2",0.0303111531346467,-0.283239371182516,0.206,0.238,1
"C19orf52",0.0304202672103088,-0.276383976240821,0.107,0.135,1
"NR4A2",0.0305084796476286,-0.428293274910247,0.207,0.239,1
"TRNT1",0.0306253015620774,-0.315207395018606,0.223,0.251,1
"MTMR9",0.030721089297704,-0.387463378693904,0.134,0.163,1
"LCN2",0.0307936867539603,-0.850759161756047,0.206,0.168,1
"PSMG3",0.0308034442309044,0.360406638444066,0.164,0.136,1
"FGF10",0.0308789143236194,-0.501490944683806,0.12,0.146,1
"UBA5",0.0311384854892662,-0.434196634612429,0.172,0.201,1
"TP53RK",0.0312285171725314,-0.268587478061598,0.251,0.283,1
"FAM110A",0.0313818641951648,-0.448731874879109,0.128,0.157,1
"COX11",0.0318737639758262,-0.377962903769252,0.174,0.203,1
"SCYL1",0.0319594568347523,-0.283376226415865,0.207,0.239,1
"E2F4",0.0319699924689721,0.266273695763568,0.224,0.191,1
"PHAX",0.0320476337896829,-0.341679360042475,0.347,0.37,1
"ABLIM1",0.0321992133387148,-0.301800281545518,0.37,0.394,1
"TTLL4",0.0322595025817547,-0.678018607885024,0.084,0.106,1
"METTL17",0.0324497446420873,-0.382392690311193,0.34,0.37,1
"CCDC167",0.0324850350764272,-0.384219745167949,0.092,0.118,1
"NRBP2",0.0325278951795196,-0.60381205305066,0.14,0.166,1
"TMEM161B-AS1",0.0325942214511893,-0.541726532333197,0.093,0.116,1
"TMX2",0.0327927703522094,-0.272310541251088,0.295,0.322,1
"ATF7IP",0.0328997192821255,-0.317810211938317,0.237,0.268,1
"WARS2",0.0330142643830021,0.296348934800846,0.233,0.202,1
"RPP14",0.0333252096921959,-0.690186566065427,0.108,0.133,1
"COX20",0.0334522496699258,-0.252142986016454,0.327,0.355,1
"UHRF1BP1L",0.0334659756738784,-0.488142964749117,0.133,0.16,1
"PIK3R3",0.0335624485442606,-0.403151640743623,0.133,0.161,1
"CHST3",0.0335820864624867,-0.381424964594309,0.108,0.135,1
"CTSF",0.0338384226702704,-0.375899599020234,0.148,0.177,1
"SDAD1",0.0339591726151535,-0.302261428898098,0.32,0.351,1
"ALG5",0.0341484638113487,-0.377912334774825,0.259,0.29,1
"MUL1",0.034185771837145,-0.321572631313205,0.149,0.178,1
"RP11-352M15.2",0.0344286469468759,-0.32801019149272,0.095,0.12,1
"SEC24B",0.0346348618619303,-0.317392759344527,0.249,0.278,1
"GGCX",0.0346436150313753,-0.38548062216855,0.172,0.2,1
"FLRT3",0.0348374061792922,-0.562812984757048,0.312,0.332,1
"UHMK1",0.034944850887482,-0.326814561387286,0.34,0.365,1
"ECD",0.0353086284777659,-0.324273410421503,0.196,0.224,1
"ARNT",0.0353982672794189,-0.508451090886715,0.11,0.135,1
"RABGGTA",0.0355111981194996,-0.282040530563903,0.143,0.173,1
"CENPF",0.03557337417381,-0.73199860984686,0.094,0.118,1
"PLEKHG2",0.0356242278813288,-0.485153830636764,0.082,0.105,1
"MADD",0.0357404206930974,-0.265584758364442,0.088,0.112,1
"TRIAP1",0.0359274939046977,-0.272039353882994,0.237,0.269,1
"ASH2L",0.0359745208781223,-0.369121403214032,0.095,0.12,1
"AC017002.2",0.0361528847089616,0.488538448385042,0.211,0.253,1
"POM121",0.0364703891126457,-0.453080714174114,0.177,0.205,1
"SAMD1",0.0365833442199538,0.332082606499008,0.182,0.154,1
"COL4A1",0.0367871623390628,-1.01196161430229,0.141,0.162,1
"CCDC84",0.0370625861783594,-0.471491956722533,0.136,0.163,1
"CDK2AP2",0.0371078135025636,-0.315451411434769,0.38,0.406,1
"USP46",0.0371235922281017,-0.350816243666688,0.16,0.189,1
"BCAR3",0.0372138422614354,-0.284437254211765,0.233,0.263,1
"TARDBP",0.0372554905811354,-0.263984781889608,0.148,0.178,1
"RNASEH1",0.0372904704085599,-0.287922837838473,0.204,0.234,1
"RBM15B",0.0376613895446121,-0.269724143490161,0.112,0.14,1
"ADAM9",0.0377607783077745,-0.328326009933897,0.277,0.306,1
"ZNF264",0.038014672660345,-0.309424188294306,0.136,0.164,1
"ZNF649",0.0380670426031958,-0.380630127633605,0.096,0.12,1
"ACOT9",0.0384595435994056,-0.256903759728165,0.171,0.201,1
"RBM5",0.0385119475653166,-0.29478256847276,0.229,0.259,1
"SFXN1",0.0385553705692375,-0.462576735213561,0.333,0.349,1
"HINFP",0.0385592222416127,-0.267724393812132,0.139,0.168,1
"TMEM209",0.0386124250344412,-0.393766632491426,0.087,0.111,1
"TXNL4B",0.0388668581603996,-0.277014927856892,0.124,0.151,1
"BPHL",0.0388787416283446,-0.357908391815216,0.103,0.129,1
"PFKFB2",0.0389997012842567,-0.30449002842711,0.079,0.103,1
"WDR70",0.0390015344663845,-0.466359476625781,0.132,0.158,1
"CDC23",0.0391320077112697,-0.321580931381642,0.136,0.165,1
"NRF1",0.0391796979676808,-0.502996690017136,0.103,0.129,1
"TSPYL1",0.0393934920844173,-0.377065441827761,0.254,0.281,1
"ZNF414",0.0404146901153034,-0.412570323032373,0.101,0.125,1
"SLC27A5",0.0405025469276534,0.502626124103814,0.125,0.102,1
"HSD17B7",0.0405889178039436,-0.338261381799763,0.179,0.208,1
"TKFC",0.040671841310037,0.267584414175638,0.131,0.106,1
"FAM98B",0.0408153786560033,-0.651384450485486,0.104,0.127,1
"CEP70",0.040937473174079,-0.474010832221378,0.114,0.141,1
"PNPLA4",0.0410369880547961,0.298601379980855,0.104,0.082,1
"ITGAE",0.041101121332679,-0.259475892472852,0.239,0.272,1
"TMTC1",0.0411985157403558,-0.658811224435451,0.162,0.183,1
"LGALS7",0.041338833629732,-1.50614341555519,0.316,0.332,1
"CDIP1",0.0414102558386123,-0.351760237598846,0.191,0.22,1
"PITRM1",0.0415987670411965,-0.370536608752777,0.136,0.163,1
"CADM4",0.0420207464395033,-0.429762248739985,0.078,0.1,1
"HKR1",0.0420896069803814,-0.349668600056983,0.109,0.135,1
"WNT5A",0.0424543724035555,-0.864709077030486,0.12,0.14,1
"INHBB",0.0426396630941044,-0.860824100233825,0.103,0.124,1
"VPS26B",0.0426838785460554,0.290021018334924,0.199,0.171,1
"CDKN1B",0.0427628837671204,-0.336358322587323,0.441,0.458,1
"ZNF106",0.0428028294951357,-0.387519745847604,0.268,0.295,1
"CCNY",0.042838075791619,-0.452647129867437,0.096,0.119,1
"C9orf3",0.0431008706859192,-0.422460158739486,0.481,0.477,1
"SOGA1",0.0432464944911609,-0.454062139540752,0.089,0.111,1
"FAF2",0.0434242576877735,-0.438948607926405,0.206,0.23,1
"WIPI1",0.0435840010948221,-0.306727063593253,0.082,0.106,1
"SLC35B3",0.0438640962317862,-0.381970391285863,0.206,0.232,1
"IGSF9",0.0439240368139712,-0.4984852403823,0.112,0.136,1
"ARRDC3",0.0441746569147611,-0.311623332774236,0.093,0.117,1
"R3HCC1L",0.0441770976778448,-0.376630452481069,0.087,0.11,1
"TTI1",0.0443115747177956,-0.384410762284219,0.095,0.118,1
"ERVK3-1",0.0444465714243184,-0.37536731178752,0.162,0.188,1
"GNS",0.0448965266073207,-0.34963420684187,0.126,0.153,1
"SLC25A16",0.0454123952989272,-0.363224819584389,0.098,0.121,1
"C6orf1",0.0454359453796486,-0.391114873418969,0.129,0.155,1
"MTIF3",0.0456508241276052,-0.333002167407453,0.252,0.279,1
"PIGM",0.0456648561321546,-0.302485227046076,0.091,0.114,1
"RCOR1",0.0456914731347315,-0.328786995362478,0.22,0.249,1
"CRYZ",0.0463633795802746,-0.432542800277234,0.148,0.174,1
"ZYG11B",0.0467863183474865,-0.336147486002903,0.093,0.116,1
"PRKAB1",0.0468382486212646,0.374114356031022,0.118,0.095,1
"IK",0.0469086324496248,-0.300108966124127,0.377,0.404,1
"RERG",0.0470264196835927,-0.584740328581243,0.127,0.149,1
"NFIA",0.0470825234826084,-0.427381358304752,0.368,0.391,1
"TP53BP1",0.0471472452357069,-0.427530539965879,0.218,0.243,1
"KIF13A",0.0471693938318859,-0.364191321184039,0.131,0.157,1
"WDFY2",0.0473235661844707,-0.353934446894428,0.415,0.44,1
"DOCK1",0.0474040354995988,-0.456248845900061,0.236,0.261,1
"ULK3",0.0481733686644823,-0.447192712402494,0.149,0.175,1
"NSF",0.0481881575790971,-0.532315311182146,0.119,0.142,1
"KDM1B",0.0483108224318985,0.307921258121099,0.156,0.131,1
"NUP205",0.0484847250077502,-0.409279504022054,0.124,0.149,1
"TGFBI",0.0485132794766331,-0.456904796763445,0.185,0.209,1
"NCKAP5",0.0486644349779001,-0.548028957702344,0.107,0.129,1
"MUM1",0.0488923335722092,0.400932570889815,0.121,0.098,1
"LEO1",0.0491690998998675,-0.309437555476641,0.203,0.23,1
"MAD1L1",0.0492318271698334,-0.47417163602009,0.082,0.104,1
"FLJ37453",0.049236739466372,-0.319323451043173,0.139,0.167,1
"AKAP17A",0.0494823788064931,-0.338409934676549,0.315,0.339,1
"SLC7A2",0.0497634542084689,-0.533098632813664,0.384,0.305,1
"INF2",0.0497795420252803,-0.317551312108242,0.134,0.16,1
"GGH",0.0498328680017358,-0.265922396015189,0.277,0.303,1
"ZBED5",0.0499533407449965,0.362319843523934,0.256,0.226,1
"MAPK8",0.0499808735181985,-0.340694549583356,0.276,0.303,1
"LRP12",0.0500059100063762,-0.289419185486994,0.127,0.152,1
"TRAF2",0.0502524905988942,-0.329720650311351,0.094,0.118,1
"ATG7",0.0507795577208465,0.28103743121797,0.122,0.098,1
"RUFY2",0.051015493722719,-0.293282805387193,0.086,0.108,1
"ZNF473",0.0512353035564573,-0.462050219891301,0.078,0.1,1
"MAK16",0.0512482525255604,-0.341460494649499,0.148,0.176,1
"COL6A1",0.0515583279929343,-0.289085965840531,0.255,0.207,1
"SOCS3",0.0516122071515167,0.309217310042418,0.309,0.276,1
"FAM21A",0.0516585234028847,-0.590092390905081,0.091,0.112,1
"SLBP",0.0517812143700976,-0.265746510661728,0.505,0.51,1
"C5orf45",0.0519922715166847,-0.637481655287947,0.095,0.115,1
"CCDC137",0.0520624674889037,0.262510602675878,0.27,0.24,1
"DDX54",0.0527359493328593,-0.253143082158992,0.257,0.286,1
"IPO13",0.0527946843938252,-0.342249431937359,0.094,0.116,1
"FAM46C",0.0531112000250526,-0.536927345054321,0.105,0.129,1
"TMEM251",0.0531148418686705,-0.414374479541463,0.082,0.104,1
"RRN3",0.0536120182479347,-0.354493593403282,0.251,0.276,1
"FBXW5",0.0536667795003263,-0.33604367275952,0.156,0.181,1
"MAPKAPK2",0.0537836678485705,0.381941872701736,0.327,0.299,1
"CAMSAP1",0.0541751154304346,-0.327148705009001,0.116,0.14,1
"KIAA0100",0.0542216839851996,-0.330292870534154,0.21,0.237,1
"NBN",0.0543791762105326,0.330150108537407,0.223,0.197,1
"LYRM5",0.0546869320519952,-0.409081470829722,0.109,0.133,1
"TRMT13",0.0550523919188225,-0.30023046984853,0.102,0.125,1
"RRP7A",0.0555611624926483,-0.292815626782297,0.222,0.249,1
"CEP97",0.0555669223447898,-0.501184384542534,0.102,0.124,1
"TAF10",0.0556057272711098,0.434104784372678,0.158,0.134,1
"UBE2Z",0.0556251370677021,0.296116136312206,0.327,0.303,1
"SMARCAD1",0.0557200467334344,-0.4507493209229,0.148,0.172,1
"PDS5B",0.0557624918517729,-0.481471438117457,0.177,0.202,1
"SMYD2",0.0559979780325903,0.290359460245645,0.215,0.189,1
"PMEPA1",0.0561294670092081,-0.319787433643734,0.29,0.315,1
"TXNDC15",0.0561814434661361,-0.425951555872339,0.19,0.213,1
"KIAA1143",0.0567904170048314,-0.258888916651636,0.173,0.201,1
"DTYMK",0.057372163181523,0.348142013119733,0.158,0.135,1
"RANGRF",0.0574956075779266,-0.357880239631575,0.194,0.218,1
"ALKBH3",0.0576482629459836,-0.555933320820032,0.102,0.124,1
"PYROXD1",0.0577412995489705,-0.388777819293582,0.084,0.105,1
"FAM46B",0.0577549808966896,-0.394647442996621,0.1,0.123,1
"TAF5",0.0577680534420503,-0.444826633425536,0.092,0.113,1
"MGAT4B",0.0580679246605292,0.276709481114013,0.104,0.084,1
"ROCK1",0.0581764653299781,-0.282225871425437,0.488,0.504,1
"THAP5",0.0582375572878086,0.368101282096882,0.124,0.102,1
"RP11-283G6.5",0.05831628273211,-0.450797062464353,0.089,0.109,1
"PGM3",0.0584419585355125,-0.358411694944627,0.186,0.213,1
"MEF2A",0.0584436308163737,-0.37011619765057,0.167,0.193,1
"ZCCHC17",0.0585319930747665,-0.346747163351575,0.221,0.247,1
"IFT80",0.058646067211212,0.472817827633951,0.104,0.084,1
"DESI2",0.0588493581019591,0.254380264002578,0.431,0.404,1
"PEX11B",0.0589757325043987,-0.371103643219328,0.105,0.128,1
"ATPAF1",0.0591779440021494,-0.260931672801546,0.08,0.103,1
"ZXDB",0.059467503830582,-0.2844083246057,0.16,0.188,1
"HAUS3",0.0595673148054693,-0.397207085236527,0.112,0.135,1
"EPS8L2",0.0595845827241845,-0.266750087117165,0.228,0.254,1
"KIF1C",0.0595993037523618,-0.607494513982731,0.081,0.101,1
"ZNF219",0.0596143722531345,-0.422379318521024,0.112,0.134,1
"DTX3L",0.0596375150625505,-0.332504373317685,0.089,0.11,1
"LYSMD3",0.0597270421810051,-0.277606085539297,0.128,0.153,1
"MRPS11",0.060555992157323,-0.307408992347602,0.172,0.199,1
"YAE1D1",0.0605800025327761,0.292983593052939,0.126,0.104,1
"SPICE1",0.0606449330106845,-0.419453307669086,0.154,0.178,1
"NUFIP1",0.060859983096633,-0.342921500784009,0.233,0.257,1
"MAPK1",0.0608622255437372,-0.331146446017453,0.209,0.234,1
"MTO1",0.0609251111042811,-0.490596214235,0.104,0.126,1
"PSMB10",0.0612196557225477,-0.418524736309746,0.12,0.143,1
"VCPKMT",0.0615689519236149,-0.360148849043711,0.245,0.27,1
"ANAPC10",0.061691044459563,0.269567980713403,0.138,0.115,1
"TRMU",0.0617195126778553,-0.389003144325925,0.104,0.126,1
"BLOC1S6",0.061874257864531,-0.334323250223764,0.269,0.295,1
"COA5",0.0620530938174114,0.374271536551711,0.16,0.136,1
"CHD8",0.0622703695425109,-0.313571249012332,0.214,0.239,1
"HSF2",0.0623291646842245,-0.25336038186783,0.214,0.243,1
"GPNMB",0.0624257183212091,-0.269097740415981,0.554,0.567,1
"AGPS",0.0629938977507611,0.419651160302398,0.102,0.083,1
"DOLPP1",0.0630822336157633,-0.271439677549791,0.088,0.109,1
"RNGTT",0.063153191818678,-0.563403459855576,0.139,0.162,1
"TMEM260",0.0632317902109297,0.314682333266624,0.138,0.114,1
"POU2F1",0.0636386547360263,-0.488306030554652,0.09,0.111,1
"DCUN1D3",0.0637655408269127,-0.588621015823607,0.084,0.103,1
"SIL1",0.0644279815799114,-0.456613978373133,0.129,0.151,1
"SLC9A6",0.064599963447006,0.264417564453495,0.155,0.13,1
"APBA3",0.0647401745294531,-0.306644523499131,0.085,0.105,1
"VPS13C",0.0648708784317479,-0.477769595099806,0.156,0.181,1
"PLD2",0.0649819414013821,-0.309488570130744,0.081,0.102,1
"MAD2L1BP",0.0649916203992144,-0.386244215392571,0.198,0.224,1
"BCL7C",0.0651772440370008,-0.262831348005652,0.082,0.104,1
"SBF2",0.0652301511599782,0.352530976982188,0.13,0.108,1
"SNX10",0.0652961934726451,-0.476726553785532,0.135,0.157,1
"C5orf15",0.0653160012257091,-0.331536967047394,0.253,0.278,1
"ARMC8",0.0654760864701708,-0.268033505129668,0.306,0.332,1
"MOB3A",0.0655763940976532,-0.263322069412419,0.092,0.113,1
"TAF1C",0.0658873085416521,-0.402954853721661,0.124,0.146,1
"ARCN1",0.0659146823185273,-0.27084459422505,0.292,0.318,1
"CMSS1",0.0659952058553268,-0.424248126022813,0.18,0.204,1
"TPBG",0.0664048748689212,-0.297851924970609,0.362,0.387,1
"BTN3A2",0.0664871994467729,-0.363559189898371,0.118,0.141,1
"SCAF8",0.066729117855108,-0.265118649804955,0.178,0.202,1
"HAGH",0.0668771056902455,0.322272787189899,0.145,0.122,1
"TMEM33",0.0669957848046869,-0.280547267577935,0.381,0.401,1
"SCFD2",0.0675396390800643,-0.470009509940118,0.082,0.102,1
"SAYSD1",0.0680563389090623,0.276959205769594,0.137,0.114,1
"ANAPC7",0.0681896890746628,-0.269304769606261,0.142,0.168,1
"ARHGEF12",0.0684735880661239,-0.345401036584109,0.233,0.259,1
"THOP1",0.0690100458252841,-0.287410946629538,0.126,0.15,1
"BTBD9",0.06922693724369,-0.335535680977773,0.081,0.102,1
"VAC14",0.0693162296439976,-0.417687413324389,0.097,0.118,1
"AKTIP",0.0695203202133151,0.252451840220578,0.11,0.089,1
"WDR11",0.0699106539377221,-0.374633423850028,0.164,0.188,1
"AKAP11",0.0699965206803953,-0.686857559659887,0.133,0.154,1
"RFWD3",0.070146854434186,-0.315896731392835,0.088,0.108,1
"NUSAP1",0.0702815498526616,-0.752841216925714,0.108,0.129,1
"GSK3A",0.0702988765534344,-0.338220349069423,0.115,0.139,1
"KANSL3",0.0704355838481963,-0.381928572429064,0.123,0.145,1
"BTRC",0.0706755139399766,-0.328157238888704,0.128,0.15,1
"TMEM245",0.0712439582508181,-0.345725289912418,0.159,0.183,1
"ZMYND8",0.0712743492741457,-0.420792321084334,0.151,0.174,1
"STON2",0.0713183884189698,0.273261517300114,0.192,0.167,1
"PRCP",0.071964036157112,-0.31106999455352,0.172,0.197,1
"HSPBAP1",0.0721974258741119,-0.25731086722605,0.098,0.119,1
"BLOC1S4",0.0724331699480389,0.417183063033298,0.151,0.127,1
"CRHR1",0.0725928088824447,-0.560280788889502,0.107,0.128,1
"NUBP1",0.073239762221094,-0.280953582075586,0.151,0.176,1
"C18orf8",0.073324769689346,-0.309411668142067,0.208,0.233,1
"PPP1R16A",0.0736054987810287,-0.370600972179107,0.142,0.165,1
"FAF1",0.0737560850435596,-0.591344221581115,0.095,0.115,1
"TYW1B",0.0738278573151544,-0.389553971674715,0.097,0.118,1
"NXPH4",0.0740515761529158,-0.603291396394072,0.136,0.158,1
"CDK5RAP2",0.0741822677810651,-0.37610391690516,0.09,0.111,1
"TNPO1",0.074931453978387,-0.300646578965384,0.386,0.416,1
"MICAL2",0.0755119362341232,-0.268756648676497,0.271,0.299,1
"SURF6",0.075640549306473,-0.282084894581459,0.162,0.187,1
"INO80D",0.0760191874435742,-0.256192959463496,0.289,0.307,1
"ANO10",0.076470627067903,0.310538738614221,0.122,0.102,1
"UBXN8",0.0765370060518771,-0.294328864862368,0.085,0.104,1
"PLXNB2",0.077055286151332,-0.380417791166942,0.281,0.302,1
"SAAL1",0.077224050294614,0.288599756207399,0.101,0.082,1
"PDCD7",0.0774224372661926,0.475373155419173,0.17,0.149,1
"MESDC2",0.0774412919597905,-0.269936865174764,0.262,0.288,1
"C18orf32",0.0777689048836031,0.263270998514609,0.218,0.191,1
"RTCA",0.0778588556540065,-0.264825339090501,0.21,0.234,1
"ARMC1",0.078043510678087,-0.262034597270193,0.253,0.278,1
"C7orf60",0.0784031132967226,0.264920271430688,0.188,0.162,1
"SOCS4",0.0784848267171995,-0.264334562950902,0.172,0.196,1
"AMPD2",0.0788471867359176,-0.566543916602364,0.11,0.13,1
"TNPO2",0.0791281179004269,0.371189193513057,0.175,0.154,1
"DUSP4",0.0791669053737963,-0.570663838239448,0.16,0.178,1
"POLD3",0.0798245200977116,-0.373002831184649,0.11,0.132,1
"CCP110",0.0798639621406384,-0.64522065587854,0.122,0.141,1
"PRIM2",0.0802268490129405,0.354515283552665,0.136,0.116,1
"C16orf70",0.0816625751580769,-0.463373208357727,0.162,0.185,1
"GAN",0.0818657551501317,-0.287006400774573,0.149,0.173,1
"SDC2",0.0820847509718634,-0.331900848123185,0.491,0.395,1
"MAPKAPK5",0.0828967200071427,-0.251805382612099,0.24,0.263,1
"ABHD10",0.0829237060120093,0.39978623330558,0.111,0.092,1
"HAUS6",0.0829566027728536,-0.278614547818354,0.132,0.155,1
"ZNF586",0.0830212694483272,-0.303188023700153,0.094,0.114,1
"PLXNA1",0.0830247837204417,-0.250580880670707,0.096,0.117,1
"DYNLL2",0.0833336730603178,0.508899892634263,0.116,0.098,1
"LHPP",0.0835189845558312,-0.290594220292759,0.128,0.151,1
"PHKA2",0.0841949548591122,-0.392963429763315,0.093,0.112,1
"INSR",0.0843503711799915,-0.584699664765433,0.156,0.176,1
"NDUFV3",0.0843605936964653,-0.255606166744865,0.172,0.195,1
"BCL6",0.0846866205935301,-0.326278570445125,0.284,0.307,1
